Contig,CHROM,POS,REF,ALT,ID,Type,Start,End,Strand,Info,40_B2,40_B6,40_B8,40_C5,40_C7,40_C9,40_D2,40_D4,40_D8,40_E11,40_E7,40_E9,40_F2,40_F4,40_F6,40_G11,40_G5,40_G9
contig_10,ChrK,294338,C,CAA,CAGL0K10384g,gene,287338,294338,+,"ID=CAGL0K10384g;Name=CAGL0K10384g;Note=Ortholog(s) have 1-phosphatidylinositol-3-phosphate 5-kinase activity, phosphatidylinositol-3-phosphate binding activity and role in phosphatidylinositol phosphate biosynthetic process;orf_classification=Verified;Alias=CAG61634.1,CAGL-CDS0028.1,CAGL-IPF3219,GVI51_K10219;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0K10384g_0",,,,,,,,,,0.191011,0.192771,,,,,,,
contig_10,ChrK,563093,C,A,.,.,.,.,.,.,,,,,,,0.265625,0.25,,,,,,,,,,
contig_10,ChrK,886249,C,T,CAGL0K04411g,gene,885353,886967,+,"ID=CAGL0K04411g;Name=CAGL0K04411g;Note=Ortholog(s) have GTPase activator activity, role in negative regulation of TORC1 signaling, positive regulation of TORC1 signaling and FNIP-folliculin RagC/D GAP, cytoplasm, vacuolar membrane localization;orf_classification=Uncharacterized;Alias=CAG61378.1,CAGL-CDS3728.1,CAGL-IPF4047,GVI51_K04257;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0K04411g_0",,,,,,,,,,,,0.259259,,,,,,
contig_11,ChrI (i),38039,A,C,CAGL0I00484g,gene,36384,38152,-,"ID=CAGL0I00484g;Name=CAGL0I00484g;Note=Ortholog(s) have glucan endo-1,6-beta-glucosidase activity and role in fungal-type cell wall beta-glucan metabolic process, fungal-type cell wall disassembly involved in conjugation with cellular fusion, glucan metabolic process;orf_classification=Verified;Alias=CAG60211.1,CAGL-CDS2451.1,CAGL-IPF2006,GVI51_I00297;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0I00484g_0",,,,,,,,,0.221053,,,,,,,,,
contig_11,ChrI (i),38121,A,C,CAGL0I00484g,gene,36384,38152,-,"ID=CAGL0I00484g;Name=CAGL0I00484g;Note=Ortholog(s) have glucan endo-1,6-beta-glucosidase activity and role in fungal-type cell wall beta-glucan metabolic process, fungal-type cell wall disassembly involved in conjugation with cellular fusion, glucan metabolic process;orf_classification=Verified;Alias=CAG60211.1,CAGL-CDS2451.1,CAGL-IPF2006,GVI51_I00297;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0I00484g_0",,,,,,,,,,,,,,,,,0.192771,
contig_11,ChrI (i),55532,TC,T,.,.,.,.,.,.,,,,0.190476,,,,,,,,,,,,,,
contig_11,ChrI (i),384492,A,C,CAGL0I04290g,gene,382746,384495,+,"ID=CAGL0I04290g;Name=CAGL0I04290g;Note=Ortholog(s) have L-threonylcarbamoyladenylate synthase, single-stranded telomeric DNA binding activity;orf_classification=Uncharacterized;Alias=CAG60372.1,CAGL-CDS2624.1,CAGL-IPF5927,GVI51_I04015;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0I04290g_0",,,,,,,,,,,,,0.257143,,,,,
contig_11,ChrI (i),384558,T,C,CAGL0I04312g,gene,384391,387619,-,"ID=CAGL0I04312g;Name=CAGL0I04312g;Note=Putative Ca2+ ATPase;orf_classification=Uncharacterized;Alias=CAG60373.1,CAGL-CDS0511.1,CAGL-IPF5925,GVI51_I04037;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0I04312g_0",,,,,,,,,,,,,,,,,,0.203125
contig_11,ChrI (i),431429,GC,G,.,.,.,.,.,.,,,,,,,,,0.333333,,,,,,,,,
contig_11,ChrI (i),718170,CGG,C,CAGL0I07447g,gene,717150,721252,+,"ID=CAGL0I07447g;Name=CAGL0I07447g;Note=Ortholog(s) have myo-inositol transmembrane transporter activity, role in myo-inositol import across plasma membrane, myo-inositol transport and plasma membrane localization;orf_classification=Uncharacterized;Alias=CAG60509.1,CAGL-CDS1661.1,CAGL-IPF4266,GVI51_I07271;coverage=1.0;sequence_ID=0.999;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0I07447g_0",,,,0.196078,,0.190476,,,,,,,,,,,,
contig_11,ChrI (i),784266,T,C,CAGL0I07997g,gene,782836,785575,+,"ID=CAGL0I07997g;Name=CAGL0I07997g;Note=Ortholog(s) have peptide alpha-N-acetyltransferase activity and role in N-terminal peptidyl-methionine acetylation, cytoskeleton organization, mitochondrion inheritance, regulation of actin cytoskeleton organization;orf_classification=Uncharacterized;Alias=CAG60534.1,CAGL-CDS0849.1,CAGL-IPF4318,GVI51_I07865;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0I07997g_0",,,,,,,,,,,,,,,,0.269841,,
contig_11,ChrI (i),949189,T,G,.,.,.,.,.,.,,,,,,0.2,,,,,,,,,,,,
contig_13,ChrH,135788,GT,G,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,0.790698,,0.623529,0.410959,,0.90411,0.797468,0.726027,,0.37234,0.606061,,,,,,
contig_13,ChrH,136776,C,A,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,,,,,,,,,,,,0.689655,,,,,
contig_13,ChrH,136978,C,CT,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,,,,,,,,,,,,,,,,0.242424,
contig_13,ChrH,138019,T,A,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,,,,,,,,,,,,,,0.863248,,,
contig_13,ChrH,138261,C,A,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,,,,0.428571,,,,,,,,,,,,,
contig_13,ChrH,139696,G,C,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,,,,,,,,,0.946809,,,,,,,,
contig_13,ChrH,140503,C,A,CAGL0H09350g,gene,134452,140678,+,"ID=CAGL0H09350g;Name=CAGL0H09350g;Note=Ortholog(s) have proteasome regulatory particle binding, ubiquitin protein ligase activity, ubiquitin-protein transferase activity;orf_classification=Uncharacterized;Alias=CAG60138.1,CAGL-CDS0038.1,CAGL-IPF79,GVI51_H09251;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H09350g_0",,,0.471429,,,,,,,,,,,,,,,
contig_13,ChrH,526127,G,C,CAGL0H05423g,gene,526096,529867,-,"ID=CAGL0H05423g;Name=CAGL0H05423g;Note=Ortholog of S. cerevisiae : YPL077C and Saccharomyces cerevisiae S288C : YPL077C;orf_classification=Uncharacterized;Alias=CAG59965.1,CAGL-CDS3292.1,CAGL-IPF4431,GVI51_H05269;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H05423g_0",,,,,,,,,,,0.202899,,,,,,,
contig_13,ChrH,535785,T,G,.,.,.,.,.,.,,,,,,0.209302,,,,,,,,,,,,
contig_13,ChrH,579751,T,C,.,.,.,.,.,.,,,,,,,,0.25,,,,,0.189189,,,,,
contig_13,ChrH,579760,G,T,.,.,.,.,.,.,,,0.207317,,,,,,,,,,,,,,,
contig_13,ChrH,579777,G,T,.,.,.,.,.,.,,,,,,,,,0.227273,,,,,,,,,
contig_13,ChrH,660365,TA,T,CAGL0H04147g,gene,660056,661466,-,"ID=CAGL0H04147g;Name=CAGL0H04147g;Note=Protein of unknown function;orf_classification=Uncharacterized;Alias=CAG59908.1,CAGL-CDS3813.1,CAGL-IPF1870,GVI51_H03949;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0H04147g_0",,,,,,,,,0.47191,,,,,,,,,
contig_13,ChrH,735539,CA,C,.,.,.,.,.,.,,,,,,,0.197917,,,,,,,,,,,
contig_19,ChrG,3969,T,C,CAGL0G10219g,gene,2698,7012,-,"ID=CAGL0G10219g;Name=CAGL0G10219g;Gene=AWP12;Note=Adhesin-like protein with 5 tandem repeats; belongs to adhesin cluster VII; predicted GPI-anchor; similarity to S. cerevisiae flocculins, cell wall proteins that mediate adhesion;orf_classification=Verified;Alias=CAG59732.1,CAGL-CDS0451.1,CAGL-IPF1499,GVI51_G10043;coverage=1.0;sequence_ID=0.986;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G10219g_0",0.192308,,,,,,,,,,,,,,,,,
contig_19,ChrG,3982,G,C,CAGL0G10219g,gene,2698,7012,-,"ID=CAGL0G10219g;Name=CAGL0G10219g;Gene=AWP12;Note=Adhesin-like protein with 5 tandem repeats; belongs to adhesin cluster VII; predicted GPI-anchor; similarity to S. cerevisiae flocculins, cell wall proteins that mediate adhesion;orf_classification=Verified;Alias=CAG59732.1,CAGL-CDS0451.1,CAGL-IPF1499,GVI51_G10043;coverage=1.0;sequence_ID=0.986;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G10219g_0",,,,,,,,,0.196078,,,,,,,,,
contig_19,ChrG,21564,T,C,CAGL0G10153g,gene,21486,22602,-,"ID=CAGL0G10153g;Name=CAGL0G10153g;Note=Has domain(s) with predicted role in mitochondrial electron transport, ubiquinol to cytochrome c and mitochondrial respiratory chain complex III localization;orf_classification=Uncharacterized;Alias=CAG59729.1,CAGL-CDS5066.1,CAGL-IPF1508,GVI51_G09999;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G10153g_0",,,,,,,0.207547,,,,,,,,,,,
contig_19,ChrG,127059,T,G,CAGL0G09086g,gene,126266,128365,-,"ID=CAGL0G09086g;Name=CAGL0G09086g;Note=Protein of unknown function;orf_classification=Uncharacterized;Alias=CAG59683.1,CAGL-CDS4664.1,CAGL-IPF1585,GVI51_G08899;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G09086g_0",,,,,,,,,,,,,,,,,,0.222222
contig_19,ChrG,142734,T,C,CAGL0G08888g,gene,142112,142756,-,"ID=CAGL0G08888g;Name=CAGL0G08888g;Note=Ortholog(s) have role in DNA recombinase assembly, maintenance of rDNA, meiotic chromosome segregation, recombinational repair and Shu complex, site of double-strand break localization;orf_classification=Uncharacterized;Alias=CAG59676.1,CAGL-CDS4310.1,CAGL-IPF1595,GVI51_G08723;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G08888g_0",,,,0.19697,,,,,,,,,,,,,,
contig_19,ChrG,381161,TA,T,CAGL0G06358g,gene,380203,383840,+,"ID=CAGL0G06358g;Name=CAGL0G06358g;Note=Ortholog(s) have SNAP receptor activity and role in Golgi to plasma membrane transport, ascospore-type prospore membrane formation, endocytosis, exocytosis, vesicle fusion;orf_classification=Verified;Alias=CAG59565.1,CAGL-IPF15331,GVI51_G06193;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G06358g_0",,,,,,0.37037,,,,,,,,,,,,
contig_19,ChrG,519494,CG,C,CAGL0G05005g,gene,517786,519591,-,"ID=CAGL0G05005g;Name=CAGL0G05005g;Note=Ortholog(s) have role in nuclear-transcribed mRNA catabolic process, nonsense-mediated decay;orf_classification=Uncharacterized;Alias=CAG59505.1,CAGL-CDS4055.1,CAGL-IPF5673,GVI51_G04807;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G05005g_0",,,0.25,,,,,,,,,,,,,,,
contig_19,ChrG,607583,C,CT,CAGL0G04081g,gene,605443,608469,-,"ID=CAGL0G04081g;Name=CAGL0G04081g;Note=Ortholog(s) have endoplasmic reticulum localization;orf_classification=Uncharacterized;Alias=CAG59467.1,CAGL-CDS1996.1,CAGL-IPF7103,GVI51_G03927;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G04081g_0",,,,,,,0.202128,,,,,,,,,,,
contig_19,ChrG,620844,GA,G,.,.,.,.,.,.,,,,,,,0.195122,,,,,,,,,,,
contig_19,ChrG,631883,GAAC,G,CAGL0G03795g,gene,630567,632904,-,"ID=CAGL0G03795g;Name=CAGL0G03795g;Gene=SSA1;Note=Heat shock protein of the HSP70 family;orf_classification=Verified;Alias=CAG59456.1,CAGL-CDS1311.1,CAGL-IPF7126,GVI51_G03663,SSA2;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G03795g_0",,,,,,0.421569,,,,,,,,,,,,
contig_19,ChrG,655187,T,C,CAGL0G03509g,gene,652748,655756,+,"ID=CAGL0G03509g;Name=CAGL0G03509g;Note=Ortholog(s) have phospholipid binding activity and role in actin filament organization, budding cell apical bud growth, exocytosis, septum digestion after cytokinesis, vesicle fusion to plasma membrane;orf_classification=Uncharacterized;Alias=CAG59443.1,CAGL-CDS0574.1,CAGL-IPF7148,GVI51_G03377;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G03509g_0",,,,,,,,0.2,,,,,,,,,,
contig_19,ChrG,775105,A,AC,CAGL0G02409g,gene,775093,781424,+,"ID=CAGL0G02409g;Name=CAGL0G02409g;Gene=SRP40;Note=Ortholog(s) have nucleolus localization;orf_classification=Uncharacterized;Alias=CAG59394.1,CAGL-CDS2973.1,CAGL-IPF3560,GVI51_G02277;coverage=0.999;sequence_ID=0.999;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G02409g_0",,,,0.235294,,,,,,,,,,,,,,
contig_19,ChrG,870522,G,T,CAGL0G01320g,gene,870255,872256,+,"ID=CAGL0G01320g;Name=CAGL0G01320g;Note=Ortholog(s) have protein tyrosine/serine/threonine phosphatase activity;orf_classification=Uncharacterized;Alias=CAG59346.1,CAGL-CDS2485.1,CAGL-IPF3863,GVI51_G01177;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0G01320g_0",,,,,,,,,,,,,,,,0.806452,,0.953125
contig_20,ChrD,237937,A,G,CAGL0D02222g,gene,237485,238636,-,"ID=CAGL0D02222g;Name=CAGL0D02222g;Note=Ortholog(s) have role in Group I intron splicing, mitochondrial mRNA processing and mitochondrial matrix, ribonucleoprotein complex localization;orf_classification=Uncharacterized;Alias=CAG58422.1,CAGL-CDS3494.1,CAGL-IPF4845,GVI51_D02167;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0D02222g_0",,,,,,,,,,,0.213333,,,,,,,
contig_20,ChrD,666572,C,T,.,.,.,.,.,.,,,,,0.236686,,,,,,,,,,,,,
contig_24,ChrE,16074,T,G,CAGL0E00231g,gene,15516,29210,-,"ID=CAGL0E00231g;Name=CAGL0E00231g;Note=Putative adhesin-like protein; contains tandem repeats and a predicted GPI-anchor; belongs to adhesin cluster III;orf_classification=Uncharacterized;Alias=CAG58617.4,CAGL0E00253g,Cagl0E.mRNA.at.524.m,GVI51_E00055;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0E00231g_0",,,0.242424,,,,,,,,,,,,,,,
contig_24,ChrE,75513,A,C,CAGL0E00737g,gene,74813,76265,-,"ID=CAGL0E00737g;Name=CAGL0E00737g;Note=Ortholog(s) have DNA binding, bending, double-stranded DNA binding, four-way junction DNA binding activity;orf_classification=Uncharacterized;Alias=CAG58639.1,CAGL-CDS3802.1,CAGL-IPF5564,GVI51_E00517;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0E00737g_0",,,,,,,,0.218182,,,,,,,,,,
