Contig,CHROM,POS,REF,ALT,ID,Type,Start,End,Strand,Info,40_B2,40_B6,40_B8,40_C5,40_C7,40_C9,40_D2,40_D4,40_D8,40_E11,40_E7,40_E9,40_F2,40_F4,40_F6,40_G11,40_G5,40_G9
contig_24,ChrE,333174,G,A,CAGL0E03476g,gene,329614,334573,-,"ID=CAGL0E03476g;Name=CAGL0E03476g;Note=Ortholog(s) have guanyl-nucleotide exchange factor activity and role in Ras protein signal transduction, regulation of cell cycle, regulation of secretion, traversing start control point of mitotic cell cycle;orf_classification=Uncharacterized;Alias=CAG58757.1,CAGL-CDS0092.1,CAGL-IPF2443,GVI51_E03223;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0E03476g_0",,,,,0.46,,,,,,,,,,,,,
contig_24,ChrE,381310,GC,G,CAGL0E03894g,gene,376937,381815,-,"ID=CAGL0E03894g;Name=CAGL0E03894g;Gene=FPS2;Note=Glycerol transporter; involved in flucytosine resistance; double fps1/fps2 mutant accumulates glycerol, has constitutive cell wall stress, is hypersensitive to caspofungin in vitro and in vivo;orf_classification=Verified;Alias=CAG58775.1,CAGL-CDS1495.1,CAGL-IPF2470,GVI51_E03619;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0E03894g_0",,,,,,,,,,,,,0.619718,,,,,
contig_29,ChrJ,200240,TG,T,.,.,.,.,.,.,0.190476,,,,,,,,,,,,,,,,,
contig_29,ChrJ,271748,ACCAGCTCCTGATCCG,A,CAGL0J02552g,gene,271406,274093,-,"ID=CAGL0J02552g;Name=CAGL0J02552g;Note=Adhesin-like protein; predicted GPI anchor; belongs to adhesin cluster VI;orf_classification=Uncharacterized;Alias=CAG60765.1,CAGL-CDS0606.1,CAGL-IPF6528,GVI51_J02409;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0J02552g_0",,,,,,,,,,,,,,,,0.611111,,0.576471
contig_29,ChrJ,458213,G,A,CAGL0J04642g,gene,456189,461991,+,"ID=CAGL0J04642g;Name=CAGL0J04642g;Note=Ortholog(s) have role in autophagy of mitochondrion, intracellular signal transduction and mitochondrion, plasma membrane localization;orf_classification=Uncharacterized;Alias=CAG60857.1,CAGL-CDS0040.1,CAGL-IPF7043,GVI51_J04477;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0J04642g_0",,,0.321429,,,,,,,,,,,,,,,
contig_29,ChrJ,497385,TC,T,.,.,.,.,.,.,,,,,,,0.215054,,,,,,,,,,,
contig_29,ChrJ,780653,A,G,CAGL0J07546g,gene,779139,781926,-,"ID=CAGL0J07546g;Name=CAGL0J07546g;Gene=KEX2;Note=Subtilisin-like protease (proprotein convertase) involved in processing of proteins required for cell surface integrity;orf_classification=Verified;Alias=CAG60986.1,CAGL-CDS0838.1,CAGL-IPF2385,GVI51_J07403;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0J07546g_0",,,,,,,,0.228571,,,,,,,,,,
contig_32,ChrA,329410,G,A,CAGL0A01738g,gene,326945,329463,-,"ID=CAGL0A01738g;Name=CAGL0A01738g;Gene=OCH1;Note=Putative alpha-1,6-mannosyltransferase of cis-Golgi apparatus, involved in cell wall maintenance; gene is upregulated in azole-resistant strain;orf_classification=Verified;Alias=CAG57734.1,CAGL-CDS2256.1,CAGL-IPF3014,GVI51_A01485;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0A01738g_0",0.273973,,,,,,,,,,,,,,,,0.254902,
contig_32,ChrA,329413,C,A,CAGL0A01738g,gene,326945,329463,-,"ID=CAGL0A01738g;Name=CAGL0A01738g;Gene=OCH1;Note=Putative alpha-1,6-mannosyltransferase of cis-Golgi apparatus, involved in cell wall maintenance; gene is upregulated in azole-resistant strain;orf_classification=Verified;Alias=CAG57734.1,CAGL-CDS2256.1,CAGL-IPF3014,GVI51_A01485;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0A01738g_0",,,,,,,0.202247,,,,,0.348837,,,,,,
contig_32,ChrA,480267,G,T,CAGL0A00187g,gene,478004,480741,+,"ID=CAGL0A00187g;Name=CAGL0A00187g;Note=Ortholog(s) have phosphatidylinositol-3-phosphate binding activity, role in positive regulation of TORC1 signaling and fungal-type vacuole membrane localization;orf_classification=Uncharacterized;Alias=CAG57671.1,CAGL-CDS0920.1,CAGL-IPF3307,GVI51_A00055;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0A00187g_0",,,,0.22449,,,,,,,,,,,,,,
contig_36,ChrF,54502,G,A,CAGL0F08943g,gene,53778,55495,-,"ID=CAGL0F08943g;Name=CAGL0F08943g;Note=Ortholog(s) have role in mitochondrial translation and mitochondrion localization;orf_classification=Uncharacterized;Alias=CAG59280.1,CAGL-CDS4145.1,CAGL-IPF7777,GVI51_F08481;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F08943g_0",,,,,,,,,,,,,0.56338,,,,,
contig_36,ChrF,221566,T,G,CAGL0F07315g,gene,220176,222122,+,"ID=CAGL0F07315g;Name=CAGL0F07315g;Note=Ortholog(s) have ADP binding, AMP binding, AMP-activated protein kinase activity, ATP binding, protein serine/threonine kinase activator activity;orf_classification=Uncharacterized;Alias=CAG59209.1,CAGL-CDS3385.1,CAGL-IPF524,GVI51_F06875;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F07315g_0",,,,,,,,,,,,,0.215385,,,,,
contig_36,ChrF,221612,C,T,CAGL0F07315g,gene,220176,222122,+,"ID=CAGL0F07315g;Name=CAGL0F07315g;Note=Ortholog(s) have ADP binding, AMP binding, AMP-activated protein kinase activity, ATP binding, protein serine/threonine kinase activator activity;orf_classification=Uncharacterized;Alias=CAG59209.1,CAGL-CDS3385.1,CAGL-IPF524,GVI51_F06875;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F07315g_0",,0.246753,,,,,,,,,,,,,,,,
contig_36,ChrF,221618,T,G,CAGL0F07315g,gene,220176,222122,+,"ID=CAGL0F07315g;Name=CAGL0F07315g;Note=Ortholog(s) have ADP binding, AMP binding, AMP-activated protein kinase activity, ATP binding, protein serine/threonine kinase activator activity;orf_classification=Uncharacterized;Alias=CAG59209.1,CAGL-CDS3385.1,CAGL-IPF524,GVI51_F06875;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F07315g_0",,0.25641,,,,,,,,,,,,,,,,
contig_36,ChrF,322755,T,C,CAGL0F06149g,gene,321644,323479,+,"ID=CAGL0F06149g;Name=CAGL0F06149g;Note=Ortholog(s) have role in DNA repair, establishment of mitotic sister chromatid cohesion, maintenance of DNA repeat elements, meiotic chromosome segregation, mitotic sister chromatid cohesion, replication fork arrest;orf_classification=Uncharacterized;Alias=CAG59161.1,CAGL-CDS3527.1,CAGL-IPF434,GVI51_F05753;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F06149g_0",,,,,,,,,,,,,,,,,,0.253333
contig_36,ChrF,322756,G,A,CAGL0F06149g,gene,321644,323479,+,"ID=CAGL0F06149g;Name=CAGL0F06149g;Note=Ortholog(s) have role in DNA repair, establishment of mitotic sister chromatid cohesion, maintenance of DNA repeat elements, meiotic chromosome segregation, mitotic sister chromatid cohesion, replication fork arrest;orf_classification=Uncharacterized;Alias=CAG59161.1,CAGL-CDS3527.1,CAGL-IPF434,GVI51_F05753;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F06149g_0",,,,,,,,,,,,,,,,,,0.24
contig_36,ChrF,322758,T,C,CAGL0F06149g,gene,321644,323479,+,"ID=CAGL0F06149g;Name=CAGL0F06149g;Note=Ortholog(s) have role in DNA repair, establishment of mitotic sister chromatid cohesion, maintenance of DNA repeat elements, meiotic chromosome segregation, mitotic sister chromatid cohesion, replication fork arrest;orf_classification=Uncharacterized;Alias=CAG59161.1,CAGL-CDS3527.1,CAGL-IPF434,GVI51_F05753;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F06149g_0",,,,,,,,,,,,,,,,,,0.266667
contig_36,ChrF,886101,T,C,CAGL0F00495g,gene,881016,889155,+,"ID=CAGL0F00495g;Name=CAGL0F00495g;Note=Ortholog(s) have protein kinase activity, protein serine/threonine kinase activity;orf_classification=Uncharacterized;Alias=CAG58919.1,CAGL-CDS0015.1,CAGL-IPF3790,GVI51_F00363;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0F00495g_0",,,,,,,,0.235294,,,,,,,,,,
contig_37,,3006,A,G,CaglfMp04,gene,1850,7443,-,"ID=CaglfMp04;Name=CaglfMp04;Gene=COX1;Note=Subunit I of cytochrome c oxidase, which is the terminal member of the mitochondrial inner membrane electron transport chain; one of 3 mitochondrially-encoded subunits; gene contains three Group I introns encoding putative endonucleases;orf_classification=Uncharacterized;Alias=CAD54419.1;coverage=1.0;sequence_ID=1.0;valid_ORFs=0;extra_copy_number=0;copy_num_ID=CaglfMp04_0",,,,,,,,,,,,,,,0.756757,,,
contig_4,ChrM,141201,G,T,CAGL0M13409g,gene,137550,142181,+,"ID=CAGL0M13409g;Name=CAGL0M13409g;Note=Ortholog(s) have ubiquitin binding activity and role in cellular response to starvation, positive regulation of conjugation with cellular fusion, regulation of cell growth;orf_classification=Uncharacterized;Alias=CAG62906.1,CAGL-CDS0099.1,CAGL-IPF6080,GVI51_M13387;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M13409g_0",,,0.271845,,,,,,,,,,,,,,,
contig_4,ChrM,191156,A,AT,CAGL0M12837g,gene,190963,192615,-,"ID=CAGL0M12837g;Name=CAGL0M12837g;Note=Ortholog(s) have alpha-ketoglutarate reductase activity, phosphoglycerate dehydrogenase activity and role in serine family amino acid biosynthetic process;orf_classification=Verified;Alias=CAG62881.1,CAGL-CDS2282.1,CAGL-IPF8490,GVI51_M12793;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M12837g_0",,,0.433333,,,,,,,,,,,,,,,
contig_4,ChrM,262255,T,G,.,.,.,.,.,.,,,,,,,,,0.22449,,,,,,,,,
contig_4,ChrM,610153,ACC,A,CAGL0M08492g,gene,609976,613680,-,"ID=CAGL0M08492g;Name=CAGL0M08492g;Gene=PIR3;Note=Pir protein family member, putative cell wall component;orf_classification=Verified;Alias=CAG62690.1,CAGL-CDS3289.1,CAGL-IPF8003,GVI51_M08437;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M08492g_0",,,,,,,,,,,,,,,0.190476,,,
contig_4,ChrM,611624,G,A,CAGL0M08492g,gene,609976,613680,-,"ID=CAGL0M08492g;Name=CAGL0M08492g;Gene=PIR3;Note=Pir protein family member, putative cell wall component;orf_classification=Verified;Alias=CAG62690.1,CAGL-CDS3289.1,CAGL-IPF8003,GVI51_M08437;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M08492g_0",,,,,0.264706,,,,,,,,,,,,,
contig_4,ChrM,611626,T,C,CAGL0M08492g,gene,609976,613680,-,"ID=CAGL0M08492g;Name=CAGL0M08492g;Gene=PIR3;Note=Pir protein family member, putative cell wall component;orf_classification=Verified;Alias=CAG62690.1,CAGL-CDS3289.1,CAGL-IPF8003,GVI51_M08437;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M08492g_0",,,,,0.257576,,,,,,,,,,,,,
contig_4,ChrM,611627,A,G,CAGL0M08492g,gene,609976,613680,-,"ID=CAGL0M08492g;Name=CAGL0M08492g;Gene=PIR3;Note=Pir protein family member, putative cell wall component;orf_classification=Verified;Alias=CAG62690.1,CAGL-CDS3289.1,CAGL-IPF8003,GVI51_M08437;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M08492g_0",,,,,0.257576,,,,,,,,,,,,,
contig_4,ChrM,639778,G,GTGTTC,CAGL0M08228g,gene,639384,642063,+,"ID=CAGL0M08228g;Name=CAGL0M08228g;Note=Ortholog(s) have GTPase activator activity, role in positive regulation of TORC1 signaling and FNIP-folliculin RagC/D GAP, cytoplasm, vacuolar membrane localization;orf_classification=Uncharacterized;Alias=CAG62679.1,CAGL-CDS0711.1,CAGL-IPF8026,GVI51_M08173;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M08228g_0",,,,,,,,,,,,,,0.648148,,,,
contig_4,ChrM,748082,C,A,CAGL0M07001g,gene,747725,748594,-,"ID=CAGL0M07001g;Name=CAGL0M07001g;Note=Ortholog(s) have role in TORC1 signaling, protein localization to vacuole and Ragulator complex, fungal-type vacuole membrane localization;orf_classification=Uncharacterized;Alias=CAGL-IPF14224,CAR58075.1,GVI51_M06963;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M07001g_0",,,0.315068,,,,,,,,,,,,,,,
contig_4,ChrM,935248,T,C,CAGL0M04829g,gene,929843,935481,+,"ID=CAGL0M04829g;Name=CAGL0M04829g;Note=Has domain(s) with predicted nucleic acid binding activity and role in RNA processing, rRNA processing;orf_classification=Uncharacterized;Alias=CAG62533.1,CAGL-CDS0060.1,CAGL-IPF7211,GVI51_M04763;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0M04829g_0",,,,0.217391,,,,,,,,0.21875,,,,,,
contig_4,ChrM,1069144,T,C,.,.,.,.,.,.,,,,,,,,,,0.322034,,,,,,,,
contig_4,ChrM,1131013,T,C,.,.,.,.,.,.,,,,,,,,,,,,,,,,0.190476,,
contig_5,ChrL,244946,T,C,CAGL0L11704g,gene,243909,245475,+,"ID=CAGL0L11704g;Name=CAGL0L11704g;Note=Ortholog(s) have DNA binding, DNA secondary structure binding, histone chaperone activity;orf_classification=Uncharacterized;Alias=CAG62250.1,CAGL-CDS3279.1,CAGL-IPF4253,GVI51_L11649;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0L11704g_0",,,,,,,,,,0.208333,,0.25,0.264706,,,,,
contig_5,ChrL,734830,TG,T,CAGL0L06776g,gene,734812,737582,-,"ID=CAGL0L06776g;Name=CAGL0L06776g;Note=Has domain(s) with predicted sequence-specific DNA binding, zinc ion binding activity and role in regulation of DNA-templated transcription;orf_classification=Uncharacterized;Alias=CAG62041.1,CAGL-IPF7654,GVI51_L06655;coverage=0.999;sequence_ID=0.999;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0L06776g_0",,,0.196078,,,,,,,,,,,,,0.264151,,
contig_5,ChrL,1151851,T,C,CAGL0L02981g,gene,1151414,1153508,+,"ID=CAGL0L02981g;Name=CAGL0L02981g;Note=Ortholog(s) have role in spliceosomal complex disassembly and U2-type post-mRNA release spliceosomal complex, spliceosomal complex localization;orf_classification=Uncharacterized;Alias=CAG61871.1,CAGL-CDS4113.1,CAGL-IPF2748,GVI51_L02783;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0L02981g_0",,,,,,,,,,,,,,,0.220779,,,
contig_5,ChrL,1215360,T,TG,CAGL0L02475g,gene,1207569,1215392,+,"ID=CAGL0L02475g;Name=CAGL0L02475g;Gene=GCN4;Note=bZIP domain-containing protein;orf_classification=Uncharacterized;Alias=CAG61848.1,CAGL-CDS3511.1,CAGL-IPF2792,GVI51_L02255;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0L02475g_0",0.582278,,,,,,,,,,,,,,,,,
contig_7,ChrC,7199,CT,C,CAGL0C00110g-T-E2,exon,913,9318,-,ID=CAGL0C00110g-T-E2;Parent=CAGL0C00110g-T;extra_copy_number=0,,,0.234568,,,,,,,,0.25641,,,,,,,
contig_7,ChrC,72009,AT,A,CAGL0C00605g,gene,70651,72222,+,"ID=CAGL0C00605g;Name=CAGL0C00605g;Note=Protein of unknown function;orf_classification=Uncharacterized;Alias=CAG58112.1,CAGL-CDS3460.1,CAGL-IPF6655,GVI51_C00429;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0C00605g_0",,,,,,0.197802,,,,,,,,,,,,
contig_7,ChrC,531001,GT,G,CAGL0C05181g,gene,528458,531357,-,"ID=CAGL0C05181g;Name=CAGL0C05181g;Gene=PRS5;Note=Ortholog(s) have ribose phosphate diphosphokinase activity, role in 5-phosphoribose 1-diphosphate biosynthetic process, fungal-type cell wall organization and ribose phosphate diphosphokinase complex localization;orf_classification=Uncharacterized;Alias=CAG58305.1,CAGL-CDS2185.1,CAGL-IPF4096,GVI51_C04939;coverage=1.0;sequence_ID=1.0;valid_ORFs=1;extra_copy_number=0;copy_num_ID=CAGL0C05181g_0",,,,,,,,,,,,,,,,,0.309524,
contig_7,ChrC,573293,A,T,CAGL0C05599g-P,CDS,572593,575697,-,ID=CAGL0C05599g-P;Parent=CAGL0C05599g-T;orf_classification=Uncharacterized;parent_feature_type=ORF;extra_copy_number=0,,,,,,0.287129,,,,,,,,,,,,
contig_7,ChrC,573627,AT,A,CAGL0C05599g-P,CDS,572593,575697,-,ID=CAGL0C05599g-P;Parent=CAGL0C05599g-T;orf_classification=Uncharacterized;parent_feature_type=ORF;extra_copy_number=0,,,,,,,,,,,0.288136,,,,,,,
contig_20,ChrD,530024,CG,C,.,.,.,.,.,.,,,,,,,,,,,,,,,0.704545,,,
contig_29,ChrJ,162795,AG,A,.,.,.,.,.,.,,,,,,0.433333,,,,,,,,,,,,