"amphotericin_evolved_40C","amphotericin_fRS585_control","amphotericin_evolved_35C"
1.87612993290001,0.48676307375512,0.294226735064065
0.729331776892854,NA,0.254460126161438
1.43134845687573,NA,0.317194354267732
1.77665754418429,NA,0.289533916947259
0.932378210099801,NA,0.314424394434876
1.9113362931284,NA,0.336188910023599
0.689941783254128,NA,0.298940961197382
1.08592378420446,NA,0.103550068422709
1.01488161115937,NA,0.254813558379974
1.68920553345326,NA,0.257046137731434
1.35839977344032,NA,0.309994257750715
1.8481905455043,NA,0.272706825685964
1.25100055782536,NA,0.166324165955466
1.86834030060017,NA,0.144537951439025
1.26317019538926,NA,0.142164034049036
1.23738384057677,NA,0.156688315283839
1.96618999090763,NA,0.135953949420751
1.88594121424376,NA,0.105909326751667
