"strain","evo_history","growth_41C","growth_42C"
"35_B2","35°C Evolved",2.59573570855877,0.300589343795105
"35_B6","35°C Evolved",0.841805617293498,0.39388769795693
"35_B8","35°C Evolved",1.9244881573945,0.471101032407898
"35_C5","35°C Evolved",2.10307585284111,0.512863936803532
"35_C7","35°C Evolved",2.18382174775487,0.563150478070931
"35_C9","35°C Evolved",2.45516584309483,0.281219506393869
"35_D2","35°C Evolved",1.88250234521134,0.275396576929867
"35_D4","35°C Evolved",1.37880422824365,0.383215762626793
"35_D8","35°C Evolved",2.34258497913117,0.367991974990857
"35_E11","35°C Evolved",2.60769017148557,0.314625166276744
"35_E7","35°C Evolved",2.13193256735497,0.258381038791567
"35_E9","35°C Evolved",1.89217397105418,0.295919265670626
"35_F2","35°C Evolved",3.02372904890207,0.318780430880489
"35_F4","35°C Evolved",1.42277299477814,0.638675096899663
"35_F6","35°C Evolved",1.1374152410012,0.252797865167993
"35_G11","35°C Evolved",2.1112849961208,0.497077382341526
"35_G5","35°C Evolved",1.29971071160381,0.349110064049368
"35_G9","35°C Evolved",1.16828140128227,0.261807855277922
"40_B2","40°C Evolved",4.3916532173171,1.77359946773328
"40_B6","40°C Evolved",5.93300352638548,0.255414216378564
"40_B8","40°C Evolved",5.21348088042124,0.833985965261395
"40_C5","40°C Evolved",4.33291380919039,0.610838636534056
"40_C7","40°C Evolved",4.03168231173206,0.481613079958942
"40_C9","40°C Evolved",4.37756198467195,0.421657834247377
"40_D2","40°C Evolved",3.21625930197963,0.685300687545468
"40_D4","40°C Evolved",4.53917150396573,1.73821929437869
"40_D8","40°C Evolved",3.94681192453139,0.294162138908726
"40_E11","40°C Evolved",4.72481374175459,0.44711137346656
"40_E7","40°C Evolved",4.75480363360898,0.277512874410799
"40_E9","40°C Evolved",4.03384305458531,0.346385628034576
"40_F2","40°C Evolved",5.98380586553201,0.665831185929473
"40_F4","40°C Evolved",4.45463782980765,1.12636774318366
"40_F6","40°C Evolved",6.1167751490926,0.371330927499718
"40_G11","40°C Evolved",4.79605422778239,1.91674983375027
"40_G5","40°C Evolved",3.97330095770052,0.48847466905213
"40_G9","40°C Evolved",6.00914213487642,1.71239481679435
"fRS585 (YL07)","Ancestor",2.64827838674397,0.367531281360928
