"strain","evo_history","r_tref","e","eh","th","topt","ctmax","rmax","r2"
"35_B2","35°C Evolved",1.81481645654324,0.462461578482849,22.108526174967,313.836267247805,39.2168433686737,41.8973794758952,7.52879600597635,0.995014589886466
"35_B6","35°C Evolved",1.78444468127043,0.501833954708621,10.8625001420841,312.384688902909,36.9063812762553,41.8173634726945,7.09813941581794,0.999589174986156
"35_B8","35°C Evolved",2.08671648078153,0.390977334715782,15.3534991264602,313.550648591613,38.4066813362673,42.1574314862973,6.63616332558899,0.999220963287543
"35_C5","35°C Evolved",2.07852166090741,0.39486146464734,15.1949770385704,313.602416543044,38.4466893378676,42.2274454890978,6.69786883448672,0.999529881796703
"35_C7","35°C Evolved",1.96009578178382,0.428372374838387,15.8122235971807,313.619354705629,38.5567113422685,42.1774354870974,7.02541134990122,0.99476253807674
"35_C9","35°C Evolved",1.87814137954101,0.41763996917907,22.1769450309162,313.870204278067,39.2168433686737,41.9173834766953,6.7875862019532,0.99791063594997
"35_D2","35°C Evolved",2.1376008457872,0.38092370817504,19.47139846973,313.666033482708,38.8167633526705,41.877375475095,6.7617680923458,0.999393944944585
"35_D4","35°C Evolved",2.08605260243142,0.396467394495685,15.8841914227966,313.342486239048,38.256651330266,41.8873774754951,6.70078901054,0.998589267715791
"35_D8","35°C Evolved",2.07383217576172,0.385832142307941,19.4102894936971,313.805567371955,38.9567913582717,42.0274054810962,6.70060462936476,0.997558386863264
"35_E11","35°C Evolved",2.14692843475023,0.376145791613431,21.7389665736253,313.902402022572,39.1868373674735,41.9673934786957,6.81721341171873,0.999928353192322
"35_E7","35°C Evolved",1.95205118614549,0.425919719162665,20.9971812193289,313.735784275656,39.0268053610722,41.8573714742949,7.16053901232813,0.999760064911051
"35_E9","35°C Evolved",2.01687692923374,0.412485549035096,19.1527889679061,313.634315437967,38.8067613522705,41.877375475095,7.01030242857674,0.99881457542698
"35_F2","35°C Evolved",1.76918978084024,0.46948356313081,23.4378995669423,313.937703465567,39.3868773754751,41.9273854770954,7.57957286920324,0.984971522130857
"35_F4","35°C Evolved",1.44421274333599,0.582664490686803,19.2677335411548,313.38630490353,38.7167433486697,41.6473294658932,8.34447043553552,0.963849733017362
"35_F6","35°C Evolved",1.8241080885528,0.461500607661971,21.8634148903353,313.433540199629,38.8067613522705,41.497299459892,7.37441149914695,0.992134730262477
"35_G11","35°C Evolved",2.0374472618114,0.393243030493423,15.4702325835369,313.633337540705,38.496699339868,42.2274454890978,6.5537412762331,0.999603014990778
"35_G5","35°C Evolved",2.03186251651792,0.41904496710013,16.7140105396499,313.316548937547,38.3266653330666,41.7773554710942,7.00984146815753,0.998609566072987
"35_G9","35°C Evolved",1.90869679129084,0.469226402392134,10.7360189066703,312.598107463826,37.0464092818564,42.0474094818964,6.99215885668112,0.999590190363458
"40_B2","40°C Evolved",2.13766647642273,0.386043692960851,12.8751094582574,314.319955598933,38.8867773554711,43.2976595319064,6.81721831241833,0.987243377621589
"40_B6","40°C Evolved",2.25178173688435,0.3288428603914,44.9728519254858,314.528151443995,40.4470894178836,41.9573914782957,6.54783854550353,0.999765127510354
"40_B8","40°C Evolved",2.14731239738156,0.357053203166871,26.4114375995411,314.48473364532,39.9569913982797,42.3274654930986,6.66408032326033,0.996539589080634
"40_C5","40°C Evolved",2.31576279254463,0.322878292671163,24.9319483988488,314.343189255098,39.7169433886777,42.247449489898,6.38587665294447,0.999693936842953
"40_C7","40°C Evolved",2.46546668423541,0.3207358471642,24.892235124498,314.234366161151,39.6069213842769,42.1374274854971,6.72427935191125,0.994104595168884
"40_C9","40°C Evolved",1.55069477027414,0.556198437538231,25.2346824983128,314.071823123962,39.6469293858772,41.9873974794959,8.86010501891361,0.983536959900411
"40_D2","40°C Evolved",2.19670900420387,0.349421863762031,17.9831257507223,314.068774841751,39.0768153630726,42.3974794958992,6.37545909111817,0.998978342923315
"40_D4","40°C Evolved",2.23803184880271,0.361932561332379,14.3606013977672,314.407437317527,39.1068213642729,43.1476295259052,6.72102607460266,0.999956724369164
"40_D8","40°C Evolved",2.27588657342332,0.355412500408269,28.6201296380945,314.186204292894,39.7369473894779,41.9473894778956,6.9702955394212,0.998619983886531
"40_E11","40°C Evolved",2.24814368223901,0.374669939954043,27.8810251945797,314.277342722055,39.8169633926785,42.0674134826965,7.33936387293065,0.991250937789441
"40_E7","40°C Evolved",2.10033291141452,0.399093027383327,32.1357408369488,314.255805627261,39.9469893978796,41.9173834766953,7.46646225496248,0.999970921868959
"40_E9","40°C Evolved",2.00384885647819,0.376839820906706,28.176329819382,314.239138880801,39.7969593918784,42.0174034806961,6.58020463115369,0.99990494079266
"40_F2","40°C Evolved",2.40813262164845,0.391133541885439,28.0601854251924,314.371228090302,39.9369873974795,42.1574314862973,8.32523123619033,0.930448231484516
"40_F4","40°C Evolved",2.36523208978267,0.328162051376966,19.129902554211,314.388228470676,39.4468893778756,42.627525505101,6.53454035393092,0.999429503350243
"40_F6","40°C Evolved",2.26376817569828,0.416906589263938,33.5216669436089,314.333557392328,40.0770154030806,41.9673934786957,8.57355664308002,0.958908493234136
"40_G11","40°C Evolved",2.2364070627051,0.423242372376537,11.3502801208111,314.17370186264,38.6067213442689,43.4776955391078,7.82650883449541,0.943308593125685
"40_G5","40°C Evolved",2.35161216667935,0.34785620352907,24.0781860645573,314.192268835475,39.5569113822765,42.1374274854971,6.96363826792498,0.987875939682256
"40_G9","40°C Evolved",2.22760919520223,0.404414721719905,19.5929820230122,314.51949512445,39.6969393878776,42.7375475095019,7.89239571554076,0.9947373998788
"fRS585","Ancestor",2.10532246238754,0.385068117345107,20.5328621550711,313.891261728599,39.1168233646729,42.0374074814963,6.84182580119621,0.991630372009833
