well,mu,best_model,se,R2,n_obs,strain,test_temperature,block,evolution_history
b10,1.7643348475665022,gr.sat,0.018840630257667263,0.9950734009723186,68,WT_FLZ_2,42,1,Fluconazole evolved
b11,3.381182899412536,gr.sat,0.07554397359264406,0.9834978119945732,45,35_G11,42,1,35 evolved
b3,2.068506949367211,gr.sat,0.07406977631925901,0.9604018270744892,42,fRS585,42,1,fRS585
b4,2.564507703713697,gr.sat,0.036369406297094536,0.9931324451525384,51,WT_CASP_2,42,1,Caspofungin evolved
b5,2.123099499838892,gr.sat,0.0400115438939075,0.9874798514751202,52,40_D2,42,1,40 evolved
b6,2.932730649759216,gr.sat,0.058288134183094295,0.9854013619779746,58,WT_CASP_2,42,1,Caspofungin evolved
b8,4.978865725159581,gr.sat,0.06587775575708654,0.9927728841168587,66,40_G9,42,1,40 evolved
c10,3.0006576703525223,gr.sat,0.08635340405066844,0.973760942188223,44,35_B8,42,1,35 evolved
c11,2.4442343895941114,gr.sat,0.0768972592764677,0.9693936517861241,45,WT_CASP_1,42,1,Caspofungin evolved
c2,1.957912320951318,gr.sat,0.06706922090626466,0.9629966370024907,42,35_G5,42,1,35 evolved
c4,2.6413391222744607,gr.sat,0.04811884786009772,0.9888856166243918,51,40_C7,42,1,40 evolved
c5,2.1947151278515475,gr.sat,0.07825163950579375,0.9614136678347195,43,35_G5,42,1,35 evolved
c6,3.3858100357378267,gr.sat,0.10338193808101652,0.9705721103069803,42,35_F4,42,1,35 evolved
c7,2.432485996334401,gr.sat,0.08239125897554267,0.9644998908431036,44,35_D4,42,1,35 evolved
c8,2.862058260918448,gr.sat,0.05255641776387662,0.9825746074568069,80,40_F2,42,1,40 evolved
c9,3.840067024316475,gr.sat,0.03914975842909849,0.9945573647137065,80,40_D4,42,1,40 evolved
d10,3.2560301570387966,gr.sat,0.03439006959668739,0.9935984259607908,87,40_B8,42,1,40 evolved
d11,2.5797852953087697,gr.sat,0.04856091199865703,0.9787828354895844,90,WT_CASP_2,42,1,Caspofungin evolved
d2,2.3212427777514977,gr.sat,0.03467954283794471,0.9909345814456904,63,40_B8,42,1,40 evolved
d4,3.075922807021818,gr.sat,0.04982039222478883,0.989636327628109,63,40_F2,42,1,40 evolved
d5,2.8279312381862525,gr.sat,0.04670102147704506,0.990416968048038,51,40_C7,42,1,40 evolved
d6,0.8626604721387297,gr.sat,0.011663856065997237,0.9933354529830696,55,WT_FLZ_2,42,1,Fluconazole evolved
d7,2.5012463361328625,gr.sat,0.0813294869519326,0.9665413948400636,43,35_B6,42,1,35 evolved
d8,2.9915425331490346,gr.sat,0.07405633571075228,0.98048431264815,48,WT_CASP_1,42,1,Caspofungin evolved
e10,2.787572727382882,gr.sat,0.0884372621830917,0.9680804161253563,43,fRS585,42,1,fRS585
e2,2.1181106614229472,gr.sat,0.07219376466732988,0.9633303824976241,42,35_B8,42,1,35 evolved
e3,3.3615415267900737,gr.sat,0.10581593788697481,0.9711472616458853,42,35_F4,42,1,35 evolved
e5,2.4179194047721806,gr.sat,0.035209570284822723,0.9916320770261092,61,40_D4,42,1,40 evolved
e7,3.6833733203164747,gr.sat,0.10246221629394106,0.9758923744458973,42,35_F4,42,1,35 evolved
e8,3.05048195565323,gr.sat,0.09468162810423122,0.9697807814655408,43,35_B8,42,1,35 evolved
e9,3.582499936895452,gr.sat,0.05389990029122437,0.9890475318599335,76,40_D2,42,1,40 evolved
f10,2.852800717282087,gr.sat,0.0578001712314577,0.9825585119850148,67,40_F2,42,1,40 evolved
f11,2.4608806110519645,gr.sat,0.0815028657854977,0.9652957702968978,43,fRS585,42,1,fRS585
f2,2.150553415107111,gr.sat,0.07422869010335553,0.9644544306920082,43,35_G5,42,1,35 evolved
f3,4.681080763442939,gr.sat,0.06547711200142939,0.9910838768735857,72,40_D4,42,1,40 evolved
f4,2.424635139533608,gr.sat,0.08432069053649525,0.9646443303907196,43,35_D4,42,1,35 evolved
f5,2.1277003802056855,gr.sat,0.07269222200309094,0.9644694599614123,43,35_B6,42,1,35 evolved
f6,2.401050044977674,gr.sat,0.059995338512931234,0.9730861336875736,69,40_B8,42,1,40 evolved
f7,2.8616256561051965,gr.sat,0.04392521317266866,0.9918575543289418,53,40_C7,42,1,40 evolved
f8,2.6841754534310907,gr.sat,0.1831748904530369,0.8639184589767563,51,WT_CASP_1,42,1,Caspofungin evolved
g10,3.7636163088351324,gr.sat,0.05858028941498303,0.9891729314808427,72,40_G9,42,1,40 evolved
g2,2.168942038224193,gr.sat,0.07397779777266594,0.9633251528756371,42,35_G11,42,1,35 evolved
g3,0.9278448270566664,gr.sat,0.010082329472549905,0.9954229556552487,59,WT_FLZ_2,42,1,Fluconazole evolved
g4,2.4952144537918395,gr.sat,0.07504812329887646,0.971396334149745,42,35_B6,42,1,35 evolved
g6,2.556150337741352,gr.sat,0.04681654652842215,0.9885221447415498,50,40_D2,42,1,40 evolved
g7,3.34212218403244,gr.sat,0.05063497150421946,0.9901615498484869,67,40_G9,42,1,40 evolved
g8,2.8847974185829384,gr.sat,0.09208965766852346,0.968581667303865,42,35_G11,42,1,35 evolved
g9,2.2935053173826137,gr.sat,0.07628961081181879,0.9651097976508463,44,35_D4,42,1,35 evolved
b10,6.211010018828078,gr.sat,0.13309451069808748,0.9827052073449932,61,WT_FLZ_2,35,1,Fluconazole evolved
b11,8.0827314708097,gr.sat,0.17384430556358085,0.9846610159436574,49,35_G11,35,1,35 evolved
b3,8.628796053494915,gr.sat,0.17800029829855898,0.985943253819206,46,fRS585,35,1,fRS585
b4,8.749807426577757,gr.sat,0.1850293699624125,0.9853927569285569,45,WT_CASP_2,35,1,Caspofungin evolved
b5,7.660306000247293,gr.sat,0.17176276610538158,0.9826371747356586,51,40_D2,35,1,40 evolved
b6,9.15449038183593,gr.sat,0.1881203385498868,0.9869514477478747,44,WT_CASP_2,35,1,Caspofungin evolved
b8,9.17861939910385,gr.sat,0.16545874809398634,0.989670330745027,43,40_G9,35,1,40 evolved
c10,8.21397257329096,gr.sat,0.17541841996315807,0.9852022985164993,48,35_B8,35,1,35 evolved
c11,7.658501635816585,gr.sat,0.20181111252028577,0.9769945171925628,50,WT_CASP_1,35,1,Caspofungin evolved
c2,8.32508643217943,gr.sat,0.1653883545823852,0.9868733483767519,47,35_G5,35,1,35 evolved
c4,7.683843914826072,gr.sat,0.15787248114615365,0.9857248918079949,51,40_C7,35,1,40 evolved
c5,8.272522669140967,gr.sat,0.17312693101602872,0.985559129102789,48,35_G5,35,1,35 evolved
c6,8.1443591178049,gr.sat,0.16929265243925146,0.9852343945037596,48,35_F4,35,1,35 evolved
c7,8.33900010347614,gr.sat,0.1679276641939167,0.9863988403090925,47,35_D4,35,1,35 evolved
c8,7.571497024434433,gr.sat,0.1598043958379294,0.9846957062087845,52,40_F2,35,1,40 evolved
c9,7.858153137216129,gr.sat,0.1710001208787956,0.9844843635100315,50,40_D4,35,1,40 evolved
d10,7.947925123811462,gr.sat,0.15518574430868795,0.9873577536971122,49,40_B8,35,1,40 evolved
d11,9.377945806600634,gr.sat,0.19071255390602138,0.9868781400348425,43,WT_CASP_2,35,1,Caspofungin evolved
d2,7.8543567467769275,gr.sat,0.14005999798438334,0.9890012331534674,49,40_B8,35,1,40 evolved
d4,7.636327928693406,gr.sat,0.1746549362446754,0.9818383432886448,51,40_F2,35,1,40 evolved
d5,7.716200503170385,gr.sat,0.15935267440829295,0.9857887550127483,51,40_C7,35,1,40 evolved
d6,6.261396386712407,gr.sat,0.13882445505387173,0.981817953006667,60,WT_FLZ_2,35,1,Fluconazole evolved
d7,8.124854545026269,gr.sat,0.17356875673903466,0.9846099286861288,48,35_B6,35,1,35 evolved
d8,8.587576706912937,gr.sat,0.20228444917296218,0.9823515932646746,47,WT_CASP_1,35,1,Caspofungin evolved
e10,8.36125327213239,gr.sat,0.17039058059269777,0.9865107199590808,47,fRS585,35,1,fRS585
e2,8.333087946521157,gr.sat,0.16982523824862647,0.9863412208557363,48,35_B8,35,1,35 evolved
e3,8.17881494555489,gr.sat,0.16717550879426582,0.9858790398439855,48,35_F4,35,1,35 evolved
e5,7.8446171325897165,gr.sat,0.1668977776608885,0.9851354809705968,50,40_D4,35,1,40 evolved
e7,8.209646007337012,gr.sat,0.17180259362462832,0.9850675807743007,48,35_F4,35,1,35 evolved
e8,8.22759228167214,gr.sat,0.17888546083724519,0.984745706808999,48,35_B8,35,1,35 evolved
e9,7.458332216102202,gr.sat,0.1556126011147364,0.9851792282744761,52,40_D2,35,1,40 evolved
f10,8.643845141875465,gr.sat,0.26703937226435615,0.9687179568117652,49,40_F2,35,1,40 evolved
f11,8.359549745587437,gr.sat,0.1743071834900835,0.986106182485528,47,fRS585,35,1,fRS585
f2,8.28837387595762,gr.sat,0.1796787307984972,0.9845460606663771,48,35_G5,35,1,35 evolved
f3,8.115302157693844,gr.sat,0.18043199417419792,0.9840022665751426,49,40_D4,35,1,40 evolved
f4,8.270671815118009,gr.sat,0.16873922042710887,0.9861532770091603,47,35_D4,35,1,35 evolved
f5,8.635800015087842,gr.sat,0.18902789237463058,0.9846065858797379,47,35_B6,35,1,35 evolved
f6,7.763561959940063,gr.sat,0.14493148232595432,0.9880354498269931,49,40_B8,35,1,40 evolved
f7,7.741879644354942,gr.sat,0.17220466152353883,0.9834187649331655,51,40_C7,35,1,40 evolved
f8,8.796839868178786,gr.sat,0.1940597925702951,0.9838486803507456,46,WT_CASP_1,35,1,Caspofungin evolved
g10,9.223433694202193,gr.sat,0.16728272754157497,0.9895570256345998,44,40_G9,35,1,40 evolved
g2,8.314974665180301,gr.sat,0.16900442206745617,0.9863531487026163,47,35_G11,35,1,35 evolved
g3,6.156011648007722,gr.sat,0.11946283410327842,0.985123582421565,61,WT_FLZ_2,35,1,Fluconazole evolved
g4,8.253066736631338,gr.sat,0.17648976102728328,0.98521876200940806,48,35_B6,35,1,35 evolved
g6,7.363222459961988,gr.sat,0.15058958276682985,0.9851937365070701,52,40_D2,35,1,40 evolved
g7,9.190166020243305,gr.sat,0.17564519580177806,0.9887609102487125,44,40_G9,35,1,40 evolved
g8,8.234581137457623,gr.sat,0.1766972601212457,0.9850439600741514,48,35_G11,35,1,35 evolved
g9,8.28364133526471,gr.sat,0.1742593058558633,0.9854850549654228,48,35_D4,35,1,35 evolved
b10,2.6016468667180503,gr.sat,0.011025665953859065,0.998390784213342,97,WT_FLZ_2,41,1,Fluconazole evolved
b11,5.726516656348661,gr.sat,0.08875024714416639,0.9903518543781649,63,35_G11,41,1,35 evolved
b3,3.6068334249504588,gr.sat,0.06370423659476418,0.9838498826088539,80,fRS585,41,1,fRS585
b4,5.854593371353867,gr.sat,0.08864460671308863,0.9911692876632547,62,WT_CASP_2,41,1,Caspofungin evolved
b5,4.741906151318251,gr.sat,0.06390402631700164,0.9917580050854823,73,40_D2,41,1,40 evolved
b6,6.44139509650987,gr.sat,0.15881773906575666,0.9772957106255917,60,WT_CASP_2,41,1,Caspofungin evolved
b8,7.193321470450673,gr.sat,0.15200735219455397,0.9844530987758933,54,40_G9,41,1,40 evolved
c10,4.949384521644463,gr.sat,0.06716801702358736,0.9923458141871286,68,35_B8,41,1,35 evolved
c11,5.704986577397343,gr.sat,0.0804104512916318,0.9922275555696959,63,WT_CASP_1,41,1,Caspofungin evolved
c2,3.8133635400799344,gr.sat,0.055880883783140475,0.9888350912455105,80,35_G5,41,1,35 evolved
c4,4.990562841907666,gr.sat,0.06063254293185326,0.9933979328356722,70,40_C7,41,1,40 evolved
c5,2.8095609312143517,gr.sat,0.06328571679786966,0.970401099029823,89,35_G5,41,1,35 evolved
c6,3.3541337646470915,gr.sat,0.05437908441260216,0.9855134575211808,85,35_F4,41,1,35 evolved
c7,3.9447452323971075,gr.sat,0.05089458304279891,0.9916852092248237,79,35_D4,41,1,35 evolved
c8,5.8617640918862675,gr.sat,0.10526811871829585,0.9870044549167667,65,40_F2,41,1,40 evolved
c9,6.004586546391935,gr.sat,0.10345520116597469,0.9882256682094064,62,40_D4,41,1,40 evolved
d10,5.914874963813053,gr.sat,0.12439675581741672,0.9826645620547663,64,40_B8,41,1,40 evolved
d11,6.36271966872226,gr.sat,0.11088078865893926,0.9886618110220136,59,WT_CASP_2,41,1,Caspofungin evolved
d2,5.585628043866647,gr.sat,0.11004697590105826,0.9835804356054569,67,40_B8,41,1,40 evolved
d4,5.240149013542838,gr.sat,0.08365699073175387,0.988719758246208,70,40_F2,41,1,40 evolved
d5,4.844324992654717,gr.sat,0.0573680141328849,0.9937285304452159,72,40_C7,41,1,40 evolved
d6,1.6306231623196419,gr.sat,0.010682070176795056,0.9961044359808204,97,WT_FLZ_2,41,1,Fluconazole evolved
d7,2.8428333471852474,gr.sat,0.06317187795321316,0.9712184647478576,89,35_B6,41,1,35 evolved
d8,4.394401067929113,gr.sat,0.045620984020491445,0.9949837954808294,73,WT_CASP_1,41,1,Caspofungin evolved
e10,3.9767409787519425,gr.sat,0.04324177194941258,0.9940379238911359,78,fRS585,41,1,fRS585
e2,2.8408052828148227,gr.sat,0.07769390248320363,0.9617199508835995,81,35_B8,41,1,35 evolved
e3,2.7742250715173244,gr.sat,0.07494172528370417,0.9622909890158022,83,35_F4,41,1,35 evolved
e5,5.044418471557594,gr.sat,0.07381956005697239,0.9905972121158232,71,40_D4,41,1,40 evolved
e7,2.9926492231883746,gr.sat,0.06381178024151686,0.9734758701689511,89,35_F4,41,1,35 evolved
e8,3.2107733883263205,gr.sat,0.05631071271873279,0.9824709435606584,87,35_B8,41,1,35 evolved
e9,4.809565549670643,gr.sat,0.06349008447106445,0.992046574440739,72,40_D2,41,1,40 evolved
f10,6.340107261597068,gr.sat,0.12915326674045455,0.9828562232702065,67,40_F2,41,1,40 evolved
f11,4.600548139952311,gr.sat,0.05095840134686265,0.9943268151530628,72,fRS585,41,1,fRS585
f2,2.981064103689127,gr.sat,0.09355420098613333,0.958653104904368,68,35_G5,41,1,35 evolved
f3,5.585646080842166,gr.sat,0.11859827435800376,0.9819538676926138,66,40_D4,41,1,40 evolved
f4,3.048077043541189,gr.sat,0.09199281006634154,0.9622963370820903,67,35_D4,41,1,35 evolved
f5,3.168818199452628,gr.sat,0.09615025553100824,0.9659838348782748,57,35_B6,41,1,35 evolved
f6,5.2813700579393394,gr.sat,0.07985652741056272,0.9901030407742195,68,40_B8,41,1,40 evolved
f7,5.0901883057641975,gr.sat,0.10258331606744675,0.981841513113416,71,40_C7,41,1,40 evolved
f8,3.9035302640522085,gr.sat,0.0442613367743906,0.9935228909813939,78,WT_CASP_1,41,1,Caspofungin evolved
g10,6.534139494420793,gr.sat,0.09420033300026077,0.992512770767827,57,40_G9,41,1,40 evolved
g2,3.0274886023376535,gr.sat,0.08857523035372927,0.9655594125105676,64,35_G11,41,1,35 evolved
g3,1.4824622567595613,gr.sat,0.007511505425695043,0.9977992730779502,97,WT_FLZ_2,41,1,Fluconazole evolved
g4,2.9842327182882538,gr.sat,0.06877777979308033,0.9808728111082862,57,35_B6,41,1,35 evolved
g6,4.241771728966149,gr.sat,0.043264035192692916,0.9946717616200674,79,40_D2,41,1,40 evolved
g7,6.132679037340909,gr.sat,0.08669525768645368,0.9924263135813168,60,40_G9,41,1,40 evolved
g8,2.778957268370447,gr.sat,0.06032113572079821,0.9713973693577246,91,35_G11,41,1,35 evolved
g9,3.4186085387243734,gr.sat,0.054124695956786914,0.9862782575167497,85,35_D4,41,1,35 evolved
b10,3.539408455242564,gr.sat,0.07451640721936975,0.9685052567667543,97,WT_FLZ_2,25,1,Fluconazole evolved
b11,5.338107435328465,gr.sat,0.11539086862633956,0.9797952828446519,71,35_G11,25,1,35 evolved
b3,5.356671065760115,gr.sat,0.11644709326793991,0.9788291704410192,71,fRS585,25,1,fRS585
b4,5.5132024272544715,gr.sat,0.11506047100130745,0.9812294888777477,68,WT_CASP_2,25,1,Caspofungin evolved
b5,5.005125320724566,gr.sat,0.11019135020588222,0.9766171519183119,76,40_D2,25,1,40 evolved
b6,5.396046881770894,gr.sat,0.11869933977781846,0.9792530614197639,70,WT_CASP_2,25,1,Caspofungin evolved
b8,5.454917874004947,gr.sat,0.10430207212600325,0.9843201995475105,68,40_G9,25,1,40 evolved
c10,5.338001038941237,gr.sat,0.1149832811925298,0.9797061565048075,70,35_B8,25,1,35 evolved
c11,5.1939665497282785,gr.sat,0.1088903393108574,0.9804094667592682,71,WT_CASP_1,25,1,Caspofungin evolved
c2,5.324771802160038,gr.sat,0.11543376118334078,0.9795019088179097,71,35_G5,25,1,35 evolved
c4,5.049749079163313,gr.sat,0.11133008309872512,0.9776939378652201,75,40_C7,25,1,40 evolved
c5,5.363520943710756,gr.sat,0.11388093969510338,0.9802256785721286,70,35_G5,25,1,35 evolved
c6,5.284993234672466,gr.sat,0.11461989387794608,0.9791258918848175,71,35_F4,25,1,35 evolved
c7,5.354835941522615,gr.sat,0.11311815579828112,0.9804448125420885,70,35_D4,25,1,35 evolved
c8,5.091075430108752,gr.sat,0.11108539762615638,0.9778101266501791,74,40_F2,25,1,40 evolved
c9,5.122750339425498,gr.sat,0.1131144677758695,0.977258412803555,74,40_D4,25,1,40 evolved
d10,4.898277711790723,gr.sat,0.11362102296233094,0.9745362893713919,75,40_B8,25,1,40 evolved
d11,5.408236630127249,gr.sat,0.11729265908430588,0.9796468073719063,69,WT_CASP_2,25,1,Caspofungin evolved
d2,5.041763145280526,gr.sat,0.11324586591315731,0.9770277289269687,74,40_B8,25,1,40 evolved
d4,5.124257739783532,gr.sat,0.11026386502270394,0.97873755526691,73,40_F2,25,1,40 evolved
d5,5.056968612110931,gr.sat,0.10932661445425844,0.9783461972995616,75,40_C7,25,1,40 evolved
d6,3.647074853156344,gr.sat,0.0701224852666963,0.9753866235893204,95,WT_FLZ_2,25,1,Fluconazole evolved
d7,5.293039381119795,gr.sat,0.11434697564013482,0.9790582804935128,71,35_B6,25,1,35 evolved
d8,5.227414069293507,gr.sat,0.1098114380390572,0.9808984201156824,71,WT_CASP_1,25,1,Caspofungin evolved
e10,5.25910704573113,gr.sat,0.11795548202567757,0.9778498164025651,72,fRS585,25,1,fRS585
e2,5.360560733460399,gr.sat,0.11566592055452744,0.9797052616516425,71,35_B8,25,1,35 evolved
e3,5.205760149239259,gr.sat,0.11304144705674594,0.9785726113462353,72,35_F4,25,1,35 evolved
e5,5.103415243966219,gr.sat,0.11237765541117625,0.9773116785621456,74,40_D4,25,1,40 evolved
e7,5.3161934354555695,gr.sat,0.1138918164139289,0.9796814859866828,72,35_F4,25,1,35 evolved
e8,5.335855641903969,gr.sat,0.11568091365351604,0.9795340521223546,71,35_B8,25,1,35 evolved
e9,4.8268173182630685,gr.sat,0.11292506067532704,0.9734570167555401,77,40_D2,25,1,40 evolved
f10,5.056203614586179,gr.sat,0.11189693810363761,0.9771658330015958,74,40_F2,25,1,40 evolved
f11,5.295442675637977,gr.sat,0.11867984973383354,0.9777282100860815,71,fRS585,25,1,fRS585
f2,5.271211755690311,gr.sat,0.11353873900362842,0.9791973976128007,71,35_G5,25,1,35 evolved
f3,5.075153778668825,gr.sat,0.11254059752968269,0.9771277483198223,74,40_D4,25,1,40 evolved
f4,5.287629463021525,gr.sat,0.11347195009122657,0.9800974765915392,71,35_D4,25,1,35 evolved
f5,5.166839744321039,gr.sat,0.1162634555781604,0.9771822260675153,72,35_B6,25,1,35 evolved
f6,4.9159533647071,gr.sat,0.11379515938027128,0.9747259840953243,75,40_B8,25,1,40 evolved
f7,5.06946179763165,gr.sat,0.1112220829411293,0.9777900854709698,75,40_C7,25,1,40 evolved
f8,5.2639633324376245,gr.sat,0.11002958858861453,0.9810588491090647,71,WT_CASP_1,25,1,Caspofungin evolved
g10,5.377286603105123,gr.sat,0.1059488051931564,0.9830925271260987,69,40_G9,25,1,40 evolved
g2,5.0745793081499775,gr.sat,0.12097474095764968,0.9743387608466288,74,35_G11,25,1,35 evolved
g3,3.5678602932422336,gr.sat,0.075632715401243,0.9681385599401675,97,WT_FLZ_2,25,1,Fluconazole evolved
g4,5.222330909950572,gr.sat,0.11558486108657941,0.9778314299512265,72,35_B6,25,1,35 evolved
g6,4.942540554237879,gr.sat,0.11264019406703502,0.9751966195655473,76,40_D2,25,1,40 evolved
g7,5.428731205918357,gr.sat,0.1043128815808092,0.9838379992243078,69,40_G9,25,1,40 evolved
g8,5.372980515161695,gr.sat,0.11765659033222602,0.9790592363263594,71,35_G11,25,1,35 evolved
g9,5.363216459861074,gr.sat,0.11451737407360862,0.9799799301674135,70,35_D4,25,1,35 evolved
b10,6.670484081703137,gr.sat,0.14493132878488188,0.9825793218793479,59,WT_FLZ_2,38,1,Fluconazole evolved
b11,8.703294483524147,gr.sat,0.1851904309422288,0.9854751760192085,48,35_G11,38,1,35 evolved
b3,8.735747796853886,gr.sat,0.17486331497880545,0.9867900926741685,48,fRS585,38,1,fRS585
b4,10.152397556438917,gr.sat,0.25264622746914306,0.9812262224719898,43,WT_CASP_2,38,1,Caspofungin evolved
b5,8.150181379601666,gr.sat,0.15819819138800148,0.9871491942518354,51,40_D2,38,1,40 evolved
b6,8.981555907664502,gr.sat,0.20860915266802108,0.982978109656667,46,WT_CASP_2,38,1,Caspofungin evolved
b8,9.446622039313516,gr.sat,0.17804037486190263,0.9885377935730563,44,40_G9,38,1,40 evolved
c10,9.03563152399298,gr.sat,0.1922784803450668,0.9851462652131755,46,35_B8,38,1,35 evolved
c11,9.799819858064211,gr.sat,0.21227763359359925,0.9853457144289994,44,WT_CASP_1,38,1,Caspofungin evolved
c2,8.746593894028928,gr.sat,0.17692476147053834,0.9863288285529291,47,35_G5,38,1,35 evolved
c4,8.216073597208114,gr.sat,0.1689244630520945,0.9860918593601787,50,40_C7,38,1,40 evolved
c5,9.068982425875332,gr.sat,0.196431418613854,0.9846900417037909,46,35_G5,38,1,35 evolved
c6,9.47046868987523,gr.sat,0.26330400015578265,0.9745681400516147,47,35_F4,38,1,35 evolved
c7,8.875009691565634,gr.sat,0.1865250332297145,0.985085417647796,47,35_D4,38,1,35 evolved
c8,8.175691595646141,gr.sat,0.16507856768471635,0.9865155757633784,50,40_F2,38,1,40 evolved
c9,8.521883897143685,gr.sat,0.17926514734450755,0.9855578648219967,49,40_D4,38,1,40 evolved
d10,7.946702333208165,gr.sat,0.16076795403579033,0.9861510503036849,51,40_B8,38,1,40 evolved
d11,9.515012507415692,gr.sat,0.19531917162759074,0.9866730524289022,45,WT_CASP_2,38,1,Caspofungin evolved
d2,8.026123319623842,gr.sat,0.14224043600347194,0.989036861419361,50,40_B8,38,1,40 evolved
d4,8.277038630104322,gr.sat,0.15720016110403365,0.9877705330383817,49,40_F2,38,1,40 evolved
d5,8.349003289139093,gr.sat,0.16836390552725772,0.9864165331442758,50,40_C7,38,1,40 evolved
d6,6.715239737002045,gr.sat,0.11849429848042646,0.9884281474406352,59,WT_FLZ_2,38,1,Fluconazole evolved
d7,8.662344788039272,gr.sat,0.17816663445718697,0.9855684050005875,48,35_B6,38,1,35 evolved
d8,9.852674315971699,gr.sat,0.22158564730789232,0.9838805820354564,43,WT_CASP_1,38,1,Caspofungin evolved
