well,mu,best_model,se,R2,n_obs,strain,test_temperature,block,evolution_history
e10,8.503025778358232,gr.sat,0.18095836010548316,0.9846322755775985,48,fRS585,38,1,fRS585
e2,8.906796328479903,gr.sat,0.17056500102812422,0.9880884195751091,47,35_B8,38,1,35 evolved
e3,8.947439290889605,gr.sat,0.20069066366203972,0.9840629453509019,47,35_F4,38,1,35 evolved
e5,8.449800789258713,gr.sat,0.2082989100086338,0.980478968796463,49,40_D4,38,1,40 evolved
e7,8.971111641943873,gr.sat,0.18759493409651354,0.9861225118329883,47,35_F4,38,1,35 evolved
e8,8.762424329476952,gr.sat,0.17318837435253653,0.9867913146810566,47,35_B8,38,1,35 evolved
e9,8.14909169727498,gr.sat,0.1626907340139285,0.9862678145905328,50,40_D2,38,1,40 evolved
f10,8.72577399059896,gr.sat,0.1939912460618825,0.9832526064222563,48,40_F2,38,1,40 evolved
f11,8.689530847285626,gr.sat,0.19598253950421135,0.9837450173222911,48,fRS585,38,1,fRS585
f2,8.970865341772337,gr.sat,0.1723283213482722,0.9878001979090608,46,35_G5,38,1,35 evolved
f3,8.524270434374861,gr.sat,0.17569020460097423,0.9860145636445159,49,40_D4,38,1,40 evolved
f4,8.57350675470439,gr.sat,0.1845011451074839,0.9843457731615601,48,35_D4,38,1,35 evolved
f5,8.571958172842272,gr.sat,0.1808128293950896,0.9849256287921417,48,35_B6,38,1,35 evolved
f6,7.9059199637374835,gr.sat,0.17099455683891304,0.9835733978224321,51,40_B8,38,1,40 evolved
f7,7.956309970152742,gr.sat,0.2036752043002568,0.9785125366086566,51,40_C7,38,1,40 evolved
f8,9.581689554276982,gr.sat,0.19354664345752867,0.9865887639460442,44,WT_CASP_1,38,1,Caspofungin evolved
g10,9.697215249956352,gr.sat,0.1828478205131566,0.9891084851935456,44,40_G9,38,1,40 evolved
g2,8.744300949353551,gr.sat,0.18469738599237928,0.9856349038935491,48,35_G11,38,1,35 evolved
g3,6.677835716469107,gr.sat,0.1197312065256708,0.9881245094060817,59,WT_FLZ_2,38,1,Fluconazole evolved
g4,8.692010587043002,gr.sat,0.18569210123877955,0.9853139906993994,48,35_B6,38,1,35 evolved
g6,8.20885131413204,gr.sat,0.17774330605350142,0.9838100199512215,50,40_D2,38,1,40 evolved
g7,9.7217151375843045,gr.sat,0.17922179287329743,0.9895049255853017,44,40_G9,38,1,40 evolved
g8,8.543335023121744,gr.sat,0.18003051646312626,0.9849399435499148,48,35_G11,38,1,35 evolved
g9,8.57398763460093,gr.sat,0.18462685674905788,0.9842412600460184,48,35_D4,38,1,35 evolved
b11,8.065184695690032,gr.sat,0.18253306040072367,0.9829185693186616,50,35_D8,35,2,35 evolved
b2,8.344002356815606,gr.sat,0.20672809805587858,0.9795599092724115,48,35_E9,35,2,35 evolved
b3,7.375967291974964,gr.sat,0.15287034478209585,0.984740679885609,53,40_E9,35,2,40 evolved
b4,8.355873781318587,gr.sat,0.18226205232048073,0.9839881186759128,48,40_G11,35,2,40 evolved
b5,8.026580003370016,gr.sat,0.1818184170402497,0.9831839630150663,50,40_E11,35,2,40 evolved
b8,8.008157042859876,gr.sat,0.18228034116950534,0.9830187002663882,50,35_B2,35,2,35 evolved
b9,8.061571936400437,gr.sat,0.18531131149755167,0.9823858175001194,50,fRS585,35,2,fRS585
c11,7.889108111357988,gr.sat,0.1834432914212776,0.9816848806869228,51,35_C7,35,2,35 evolved
c2,8.002146605731422,gr.sat,0.16325892984605547,0.9860817562513804,50,40_B2,35,2,40 evolved
c3,9.367249995724631,gr.sat,0.2240148221954803,0.9817552521593581,45,40_G11,35,2,40 evolved
c4,7.991804677840917,gr.sat,0.19911971481449742,0.9787061422509307,50,40_E11,35,2,40 evolved
c5,7.183002201097661,gr.sat,0.15881230731946344,0.9826614845259625,55,40_E9,35,2,40 evolved
c9,8.008559465507403,gr.sat,0.18917349664636507,0.9816727881407943,50,fRS585,35,2,fRS585
d10,7.993935201305329,gr.sat,0.1824408591684992,0.9827521045701403,50,35_E9,35,2,35 evolved
d11,8.145466470088833,gr.sat,0.16216338566125946,0.9863407024846168,49,40_B2,35,2,40 evolved
d2,8.080055256913328,gr.sat,0.17766809023259394,0.9837170201326749,49,40_C9,35,2,40 evolved
d3,7.9530299376444145,gr.sat,0.17749353160175738,0.9827367246580585,50,35_D8,35,2,35 evolved
d4,7.362707360869272,gr.sat,0.19342578924314183,0.9759369207643306,52,35_D8,35,2,35 evolved
d5,7.254089489885891,gr.sat,0.15997733959306415,0.9833228295669398,54,40_E9,35,2,40 evolved
d6,8.035020939397029,gr.sat,0.17952692528231498,0.9835377419059764,50,35_G9,35,2,35 evolved
d8,8.227181120571716,gr.sat,0.17959762969565254,0.9842656265275188,49,40_C9,35,2,40 evolved
d9,8.186005853897608,gr.sat,0.1829091776865298,0.98376936787679,49,40_C9,35,2,40 evolved
e10,8.076361872064295,gr.sat,0.1824194788270826,0.9831315463722997,50,fRS585,35,2,fRS585
e11,8.284729066182743,gr.sat,0.20406857598314063,0.980632289421793,49,40_E11,35,2,40 evolved
e3,7.917164331052212,gr.sat,0.18118174521601454,0.9822344840289736,51,35_C7,35,2,35 evolved
e8,7.885799337895681,gr.sat,0.17794068565702423,0.9825620731227122,50,35_C7,35,2,35 evolved
e9,8.023202245729063,gr.sat,0.1834730542924951,0.9827443433627407,50,35_B2,35,2,35 evolved
f11,7.925998215158012,gr.sat,0.18782579409689185,0.9805978277388349,50,35_B2,35,2,35 evolved
f2,7.808265271274446,gr.sat,0.19299961695560708,0.979552473023574,51,35_F6,35,2,35 evolved
f3,7.517187518292623,gr.sat,0.15223616447935334,0.9854767303745507,52,40_F4,35,2,40 evolved
f4,8.602082064482966,gr.sat,0.18424461220579907,0.9849359178605702,48,40_G11,35,2,40 evolved
f5,7.988649051398841,gr.sat,0.17207580982827658,0.9846980661507352,50,40_B2,35,2,40 evolved
f7,7.619910685164793,gr.sat,0.1574450893321631,0.9855699232966867,52,40_F4,35,2,40 evolved
f8,8.278674551861272,gr.sat,0.2128177921369678,0.9789365499233946,49,35_G9,35,2,35 evolved
f9,7.894412402327046,gr.sat,0.17927092975431563,0.9821554019247345,50,35_F6,35,2,35 evolved
g3,7.924958684039628,gr.sat,0.17897232279404265,0.9825012419521005,50,35_G9,35,2,35 evolved
g5,7.6447046282993405,gr.sat,0.16618295151923979,0.983809255076091,52,40_F4,35,2,40 evolved
g6,7.99374069493086,gr.sat,0.18645021152972413,0.9821250861619077,50,35_F6,35,2,35 evolved
g8,7.954578046763496,gr.sat,0.18759977408276343,0.9817843891218329,50,35_E9,35,2,35 evolved
b11,8.721840648763624,gr.sat,0.19178347827753667,0.9845693023752543,48,35_D8,38,2,35 evolved
b2,8.798728449678576,gr.sat,0.19918360884045422,0.982954227159487,47,35_E9,38,2,35 evolved
b3,7.811473571148598,gr.sat,0.16377354369183472,0.9843861067964976,52,40_E9,38,2,40 evolved
b4,8.933044056299916,gr.sat,0.17336508482900645,0.9876819838553257,47,40_G11,38,2,40 evolved
b5,8.702589281434458,gr.sat,0.1866625241050307,0.9853238223954327,48,40_E11,38,2,40 evolved
b8,8.806051565601551,gr.sat,0.19794507871905806,0.9833924830586946,48,35_B2,38,2,35 evolved
b9,8.784019313441092,gr.sat,0.19036517018518798,0.9849121163574144,48,fRS585,38,2,fRS585
c11,8.806081056489758,gr.sat,0.19621932462015282,0.984034907523095,48,35_C7,38,2,35 evolved
c2,8.264373685711394,gr.sat,0.15074528386830457,0.9884923340600612,49,40_B2,38,2,40 evolved
c3,8.846499519552816,gr.sat,0.18066456780057577,0.9867435262262889,47,40_G11,38,2,40 evolved
c4,8.682991982788055,gr.sat,0.1789708706469203,0.9861000056917943,48,40_E11,38,2,40 evolved
c5,7.934675834527496,gr.sat,0.1824573317060695,0.9817127450537316,51,40_E9,38,2,40 evolved
c9,8.767795087903762,gr.sat,0.19793256966017875,0.9833503994838045,48,fRS585,38,2,fRS585
d10,8.768361674477843,gr.sat,0.18403940072224087,0.9856660968617242,48,35_E9,38,2,35 evolved
d11,8.24933234389865,gr.sat,0.15949533908975239,0.9875706036009324,50,40_B2,38,2,40 evolved
d2,8.55390756699806,gr.sat,0.18049602476280113,0.9848421257980907,48,40_C9,38,2,40 evolved
d3,8.6061750655426,gr.sat,0.18737262677226932,0.9843277988089125,49,35_D8,38,2,35 evolved
d4,8.683269816888602,gr.sat,0.18877570849709216,0.9848600352720684,48,35_D8,38,2,35 evolved
d5,7.9541513671386905,gr.sat,0.1733801854306282,0.9837012579898752,52,40_E9,38,2,40 evolved
d6,8.7866828360686,gr.sat,0.1785470494587186,0.9865278427069936,48,35_G9,38,2,35 evolved
d8,9.285713757837788,gr.sat,0.25048560989646507,0.9760475175157147,46,40_C9,38,2,40 evolved
d9,8.593687283443298,gr.sat,0.1844747275751306,0.9843963141384108,48,40_C9,38,2,40 evolved
e10,8.55363137780138,gr.sat,0.189277688506019,0.9833869798585653,48,fRS585,38,2,fRS585
e11,8.541473559628633,gr.sat,0.18165902241547557,0.984693726505692,48,40_E11,38,2,40 evolved
e3,8.867544505383965,gr.sat,0.17808065003551465,0.9865694152259663,47,35_C7,38,2,35 evolved
e8,8.640917959866956,gr.sat,0.190453805933201,0.9844133429443949,48,35_C7,38,2,35 evolved
e9,8.483161580607407,gr.sat,0.1947533300286048,0.9827621686634177,49,35_B2,38,2,35 evolved
f11,8.58464212937609,gr.sat,0.1856858575219501,0.9844441774731624,49,35_B2,38,2,35 evolved
f2,8.581460755190468,gr.sat,0.19769517985967203,0.9823104051158166,48,35_F6,38,2,35 evolved
f3,8.235314724950952,gr.sat,0.15662687478033524,0.9878598414985812,50,40_F4,38,2,40 evolved
f4,8.960076820821035,gr.sat,0.1764831866590189,0.9874948195822002,47,40_G11,38,2,40 evolved
f5,8.204970443539388,gr.sat,0.15354944689440278,0.98821029783519,50,40_B2,38,2,40 evolved
f7,8.252130688382781,gr.sat,0.1551290643888366,0.9878765468097161,49,40_F4,38,2,40 evolved
f8,8.690605844508255,gr.sat,0.18782512602569562,0.9850406838501833,48,35_G9,38,2,35 evolved
f9,8.88890029196302,gr.sat,0.21751327772781232,0.9805753304233327,48,35_F6,38,2,35 evolved
g3,8.745808038052324,gr.sat,0.18008535136726717,0.9862751678607403,48,35_G9,38,2,35 evolved
g5,8.21579563077888,gr.sat,0.15342171656067147,0.9881388015467398,49,40_F4,38,2,40 evolved
g6,8.615383799153387,gr.sat,0.18080082934668895,0.9851245527087532,48,35_F6,38,2,35 evolved
g8,8.698381292211291,gr.sat,0.1899996975076966,0.9846740837872411,48,35_E9,38,2,35 evolved
b11,5.080063988540259,gr.sat,0.11305218308862744,0.9768551640744245,74,35_D8,25,2,35 evolved
b2,5.181646388947444,gr.sat,0.11452178586132872,0.9780299893586496,72,35_E9,25,2,35 evolved
b3,4.985592988139851,gr.sat,0.1122598798815443,0.9763796276187539,76,40_E9,25,2,40 evolved
b4,5.164081607418339,gr.sat,0.10912957652795381,0.9797737739124732,72,40_G11,25,2,40 evolved
b5,5.162314022517699,gr.sat,0.11567100254104165,0.9776713082835929,73,40_E11,25,2,40 evolved
b8,4.909267168235204,gr.sat,0.11388306017782822,0.974090745225016,76,35_B2,25,2,35 evolved
b9,4.982007282818057,gr.sat,0.11561209372518444,0.9751666522737357,75,fRS585,25,2,fRS585
c11,5.222307037581078,gr.sat,0.11647920203139818,0.9777893604312733,73,35_C7,25,2,35 evolved
c2,4.758690456220224,gr.sat,0.09905307878108703,0.9792271550495127,76,40_B2,25,2,40 evolved
c3,5.1730525222766355,gr.sat,0.10784660299727261,0.9808989365398091,72,40_G11,25,2,40 evolved
c4,5.201415445671918,gr.sat,0.11666240880450725,0.9774350076051463,73,40_E11,25,2,40 evolved
c5,4.622312208596705,gr.sat,0.1193023734731583,0.9666526534537768,81,40_E9,25,2,40 evolved
c9,5.020170127381683,gr.sat,0.11833265792652657,0.9745249754147912,75,fRS585,25,2,fRS585
d10,5.105989124683143,gr.sat,0.11289825255980082,0.9775571850311306,73,35_E9,25,2,35 evolved
d11,4.919376425859094,gr.sat,0.09813475646142368,0.9811544321471407,75,40_B2,25,2,40 evolved
d2,5.1943771338208276,gr.sat,0.11178382814238666,0.979538254166516,72,40_C9,25,2,40 evolved
d3,5.141646372339115,gr.sat,0.11434147622157384,0.9775295359714254,74,35_D8,25,2,35 evolved
d4,4.995292254843541,gr.sat,0.11455961075506924,0.9750670186803686,75,35_D8,25,2,35 evolved
d5,4.7214728640348085,gr.sat,0.1106869354166516,0.9728697807160254,78,40_E9,25,2,40 evolved
d6,5.35159543539296,gr.sat,0.1129050611479792,0.9803821765004557,70,35_G9,25,2,35 evolved
d8,5.16238480067371,gr.sat,0.11294126864927437,0.9782558038263707,72,40_C9,25,2,40 evolved
d9,5.125682250633696,gr.sat,0.11357121770588684,0.9775465447515015,73,40_C9,25,2,40 evolved
e10,5.097803912911372,gr.sat,0.11654598701399796,0.9763163462761059,74,fRS585,25,2,fRS585
e11,5.194647332633468,gr.sat,0.11740456115534181,0.9772120646677215,73,40_E11,25,2,40 evolved
e3,5.140574892262224,gr.sat,0.11656295547846576,0.9765223898629866,73,35_C7,25,2,35 evolved
e8,5.171305048497072,gr.sat,0.1164835425364482,0.9766337012241586,73,35_C7,25,2,35 evolved
e9,5.069594592610387,gr.sat,0.11605592127055261,0.9763365306237379,74,35_B2,25,2,35 evolved
f11,5.020629005261958,gr.sat,0.11585556716548837,0.9754368377030095,75,35_B2,25,2,35 evolved
f2,5.263254637446491,gr.sat,0.11234281251196267,0.9798730885345656,72,35_F6,25,2,35 evolved
f3,5.001961785024535,gr.sat,0.109319562872451,0.9778170494587631,74,40_F4,25,2,40 evolved
f4,5.119683654970431,gr.sat,0.10864706277523613,0.9798248744126479,73,40_G11,25,2,40 evolved
f5,4.911627403411827,gr.sat,0.09807892295770959,0.981057279964518,75,40_B2,25,2,40 evolved
f7,5.050954811362163,gr.sat,0.11039972418574646,0.9776613376347616,74,40_F4,25,2,40 evolved
f8,5.37905492934995,gr.sat,0.1176518092874138,0.9791407942804766,71,35_G9,25,2,35 evolved
f9,5.2030049025838485,gr.sat,0.11474593350427817,0.9778714279822428,72,35_F6,25,2,35 evolved
g3,5.327990496158101,gr.sat,0.11563343018854629,0.9788525345216086,71,35_G9,25,2,35 evolved
g5,5.097430140329254,gr.sat,0.10843360967449536,0.9791541649789007,73,40_F4,25,2,40 evolved
g6,5.271795211291621,gr.sat,0.11370349595056012,0.9792510117586735,71,35_F6,25,2,35 evolved
g8,5.160224037092796,gr.sat,0.1182117541988174,0.9759788753399037,73,35_E9,25,2,35 evolved
b11,5.913872697831577,gr.sat,0.0989160489479167,0.9892674873554265,62,35_D8,41,2,35 evolved
b2,4.051508834336075,gr.sat,0.048636730051957906,0.9928274979251995,77,35_E9,41,2,35 evolved
b3,5.870276426161455,gr.sat,0.08626668120418302,0.991508603556982,63,40_E9,41,2,40 evolved
b4,6.37902996291652,gr.sat,0.09446855684390232,0.9919314482201923,58,40_G11,41,2,40 evolved
b5,5.817457984981493,gr.sat,0.08178284530684911,0.9923371167874917,62,40_E11,41,2,40 evolved
b8,5.200750768392288,gr.sat,0.06542153681488991,0.9934104004137456,67,35_B2,41,2,35 evolved
b9,5.698595508807572,gr.sat,0.07842400507646348,0.992720894855468,62,fRS585,41,2,fRS585
c11,5.711338415156216,gr.sat,0.07825299245049229,0.9924895748718738,62,35_C7,41,2,35 evolved
c2,5.727251299184345,gr.sat,0.08508068492160821,0.9909950521976134,63,40_B2,41,2,40 evolved
c3,6.500335713228566,gr.sat,0.1274984243263437,0.9857356631671741,57,40_G11,41,2,40 evolved
c4,5.853438774553325,gr.sat,0.08119946082431242,0.9924187995841185,61,40_E11,41,2,40 evolved
c5,5.307027926318262,gr.sat,0.07585524649499331,0.9913014189306507,67,40_E9,41,2,40 evolved
c9,5.0875339612000685,gr.sat,0.06143809950048754,0.9938415990273197,66,fRS585,41,2,fRS585
d10,4.280257298211275,gr.sat,0.04992186278706959,0.9936539041217216,75,35_E9,41,2,35 evolved
d11,5.994649194105993,gr.sat,0.10029188363509203,0.9890451010782071,61,40_B2,41,2,40 evolved
d2,5.784347801478253,gr.sat,0.08267245919661723,0.9917992747438853,62,40_C9,41,2,40 evolved
d3,3.9448137142309627,gr.sat,0.06815780517106268,0.9864826973838239,73,35_D8,41,2,35 evolved
d4,3.5341500319920676,gr.sat,0.07247326546711803,0.9806424458769076,73,35_D8,41,2,35 evolved
d5,5.158551285844799,gr.sat,0.0697202210871832,0.9922119719246184,69,40_E9,41,2,40 evolved
d6,3.5588630261983183,gr.sat,0.07136175953635968,0.9795919247460215,79,35_G9,41,2,35 evolved
d8,5.945860907010022,gr.sat,0.09145608224894802,0.9906397561250186,61,40_C9,41,2,40 evolved
d9,6.029216781217976,gr.sat,0.09840062700029668,0.9898043153109528,61,40_C9,41,2,40 evolved
e10,4.721334509812192,gr.sat,0.0577330598404549,0.9933915423446962,69,fRS585,41,2,fRS585
e11,6.462557758205714,gr.sat,0.11156557791159827,0.9886383435059022,58,40_E11,41,2,40 evolved
e3,3.5259633886711574,gr.sat,0.09286622608851039,0.9706874889265513,68,35_C7,41,2,35 evolved
e8,3.809636499196717,gr.sat,0.06376825080268961,0.9863109016385859,78,35_C7,41,2,35 evolved
e9,3.695240601716736,gr.sat,0.05549543099830555,0.9882992334228013,80,35_B2,41,2,35 evolved
f11,4.625540827419532,gr.sat,0.05077691245758321,0.9945677966783908,71,35_B2,41,2,35 evolved
f2,3.5334461982090004,gr.sat,0.09215785410552266,0.9739519701229622,60,35_F6,41,2,35 evolved
f3,5.834611968771436,gr.sat,0.09060402141722272,0.9903337906651188,62,40_F4,41,2,40 evolved
f4,5.868248919670083,gr.sat,0.0758842180944141,0.9934291810001579,61,40_G11,41,2,40 evolved
f5,5.319747677085499,gr.sat,0.07802060131280604,0.9910416254884281,67,40_B2,41,2,40 evolved
f7,6.109269203086422,gr.sat,0.09728485175831374,0.9902407388417045,61,40_F4,41,2,40 evolved
f8,3.400070030711112,gr.sat,0.0676238191597724,0.9792527599671931,81,35_G9,41,2,35 evolved
f9,3.909700041812107,gr.sat,0.05928790202249212,0.988725248802912,78,35_F6,41,2,35 evolved
g3,3.39527080670526,gr.sat,0.10278829343860725,0.9641207404353925,63,35_G9,41,2,35 evolved
g5,5.7897764720575715,gr.sat,0.09479024902748506,0.9895257936694294,63,40_F4,41,2,40 evolved
g6,3.1709351838912236,gr.sat,0.08827986948901097,0.9649013374376608,73,35_F6,41,2,35 evolved
g8,2.9767757136360085,gr.sat,0.0704391353637866,0.9703529098887688,84,35_E9,41,2,35 evolved
b11,2.5389765519193244,gr.sat,0.07115683269746478,0.9750141362153011,46,35_D8,42,2,35 evolved
b2,2.039022358469841,gr.sat,0.07656806299787665,0.9557696320630021,44,35_E9,42,2,35 evolved
b3,2.445522492142642,gr.sat,0.038146091022747616,0.9901613033979767,63,40_E9,42,2,40 evolved
b4,3.1535799119221815,gr.sat,0.042824956059561166,0.9900729671750531,84,40_G11,42,2,40 evolved
b5,2.50138130725512,gr.sat,0.039274003203333206,0.9916768333561156,52,40_E11,42,2,40 evolved
b8,2.0129530422940767,gr.sat,0.06514028725820456,0.9684630323457798,45,35_B2,42,2,35 evolved
b9,2.354930490648625,gr.sat,0.07711801743267065,0.9659754646667803,44,fRS585,42,2,fRS585
c11,3.747174840829322,gr.sat,0.09154018153546821,0.9811813525034467,45,35_C7,42,2,35 evolved
c2,4.136019053329535,gr.sat,0.05071402042721857,0.9926503119310441,78,40_B2,42,2,40 evolved
c3,5.383799505446944,gr.sat,0.10188174201570917,0.9855490165767992,66,40_G11,42,2,40 evolved
c4,2.952213780185663,gr.sat,0.06052013448644558,0.9826112084558513,65,40_E11,42,2,40 evolved
c5,2.175968868173681,gr.sat,0.03043561703889242,0.992653222544249,56,40_E9,42,2,40 evolved
c9,2.051642753669095,gr.sat,0.07116662672137791,0.9640609965300042,44,fRS585,42,2,fRS585
d10,1.7995466386863486,gr.sat,0.06464769994510534,0.9593645167204173,44,35_E9,42,2,35 evolved
d11,3.553462941780825,gr.sat,0.0328692789627798,0.9950837522452626,87,40_B2,42,2,40 evolved
d2,2.918793012187173,gr.sat,0.050041598193842705,0.9887007877734871,59,40_C9,42,2,40 evolved
d3,2.271333517559779,gr.sat,0.07370528433333845,0.9660937644009419,45,35_D8,42,2,35 evolved
d4,2.1173436161119192,gr.sat,0.07352165391486438,0.9635461307770861,45,35_D8,42,2,35 evolved
d5,2.014540913807901,gr.sat,0.03079975887413448,0.9914462042786447,55,40_E9,42,2,40 evolved
d6,1.6738240603966674,gr.sat,0.05954801035895308,0.9616016538591488,44,35_G9,42,2,35 evolved
d8,2.2806954544863034,gr.sat,0.03007141167551391,0.9937328850734063,54,40_C9,42,2,40 evolved
d9,2.4561631207864765,gr.sat,0.034034653428305035,0.9929765246287103,55,40_C9,42,2,40 evolved
e10,1.817488611472223,gr.sat,0.06259562522627478,0.9647662992021562,44,fRS585,42,2,fRS585
e11,2.5536069006412827,gr.sat,0.0377786583417074,0.99232755417485,53,40_E11,42,2,40 evolved
e3,2.9156826226898764,gr.sat,0.09200440502802053,0.970258461525619,44,35_C7,42,2,35 evolved
e8,2.810048741846498,gr.sat,0.0859281231509345,0.9721774864395363,43,35_C7,42,2,35 evolved
e9,1.724019899345641,gr.sat,0.06309491143011198,0.9594955806461571,44,35_B2,42,2,35 evolved
f11,1.8511035921986747,gr.sat,0.06093098069610813,0.9669343565469353,45,35_B2,42,2,35 evolved
f2,1.526861321784279,gr.sat,0.05831713245845302,0.9548483282389963,45,35_F6,42,2,35 evolved
f3,4.142932876249449,gr.sat,0.06774064332434908,0.987018934459484,78,40_F4,42,2,40 evolved
f4,2.4016221422329833,gr.sat,0.03921476248478021,0.9836059799344312,91,40_G11,42,2,40 evolved
f5,2.5162417791820264,gr.sat,0.029378015666322435,0.9920109538672396,88,40_B2,42,2,40 evolved
f7,2.6493769355863077,gr.sat,0.03626902775814169,0.9924397501373066,63,40_F4,42,2,40 evolved
f8,1.5317949564414477,gr.sat,0.05489684324273322,0.9610637231467483,44,35_G9,42,2,35 evolved
f9,1.490572397029414,gr.sat,0.05096363065802167,0.9637268641407456,45,35_F6,42,2,35 evolved
g3,1.5046368278808817,gr.sat,0.05555941839257922,0.9589432061103516,45,35_G9,42,2,35 evolved
g5,2.58967717136127,gr.sat,0.035930304811944716,0.9921834118662061,65,40_F4,42,2,40 evolved
g6,1.4371487601935924,gr.sat,0.05511471158842256,0.9564700664446797,44,35_F6,42,2,35 evolved
g8,1.542230339781721,gr.sat,0.05693454486180923,0.9589637616993159,44,35_E9,42,2,35 evolved
b10,8.367547732996824,gr.sat,0.17898410763038314,0.9847232456344384,48,40_F6,35,3,40 evolved
b11,7.596790381049603,gr.sat,0.1620242166727003,0.9841735202647738,53,40_G5,35,3,40 evolved
b2,7.481129618462736,gr.sat,0.16075550235189315,0.9842350689732815,53,40_B6,35,3,40 evolved
b3,8.176343183288079,gr.sat,0.17288273605021132,0.984578186816095,49,fRS585,35,3,fRS585
b4,8.287637796034005,gr.sat,0.19329498150306001,0.9822749994693197,49,35_E11,35,3,35 evolved
