well,mu,best_model,se,R2,n_obs,strain,test_temperature,block,evolution_history
b5,8.198316287373077,gr.sat,0.17667776989973166,0.9839699971536757,49,35_D2,35,3,35 evolved
b6,8.596683605062866,gr.sat,0.1872759544576212,0.984753137889298,47,WT_FLZ_1,35,3,Fluconazole evolved
b7,8.273650871597953,gr.sat,0.17604359016768445,0.9847980690438662,48,fRS585,35,3,fRS585
b8,8.327683811732232,gr.sat,0.1767606075325963,0.985015547656923,49,35_E11,35,3,35 evolved
b9,7.531432560730754,gr.sat,0.15615711193011406,0.9850680016837794,53,40_C5,35,3,40 evolved
c2,8.276038132003219,gr.sat,0.17897340613240229,0.9845813273648623,49,35_E11,35,3,35 evolved
c3,8.252708649922441,gr.sat,0.1758998860383532,0.9845007847418096,49,40_E7,35,3,40 evolved
c4,8.555741743030037,gr.sat,0.19097065291429494,0.9837990359956829,48,35_C9,35,3,35 evolved
c5,8.255745857497471,gr.sat,0.18002636019439686,0.9845277042776798,49,35_D2,35,3,35 evolved
c7,7.884049281634326,gr.sat,0.16293822634659008,0.9857095487487851,51,40_D8,35,3,40 evolved
c8,8.014405339967912,gr.sat,0.18958937260300623,0.9811863454342262,49,35_F2,35,3,35 evolved
c9,8.130489703163569,gr.sat,0.17771956721109278,0.9836465091954507,49,fRS585,35,3,fRS585
d10,8.272240891167723,gr.sat,0.18002008658800703,0.9842018314784189,48,35_C5,35,3,35 evolved
d2,8.159559022928153,gr.sat,0.18752930486310418,0.9828502872814209,49,35_C9,35,3,35 evolved
d3,9.18273406556637,gr.sat,0.21515597770082143,0.9821207705340349,46,WT_CASP_3,35,3,Caspofungin evolved
d4,8.738698054208635,gr.sat,0.18215286920225326,0.9855420558599091,46,WT_FLZ_1,35,3,Fluconazole evolved
d5,8.417531741115175,gr.sat,0.17492542794420474,0.9852349995741095,48,35_E7,35,3,35 evolved
d6,7.968165414153234,gr.sat,0.18549526169555278,0.981487557107091,49,35_C9,35,3,35 evolved
d7,7.735858272909953,gr.sat,0.16440044511725152,0.9843505107395695,51,40_D8,35,3,40 evolved
d8,9.138249566928774,gr.sat,0.2108210445564088,0.9826932661001472,47,WT_CASP_3,35,3,Caspofungin evolved
e10,8.64003829742106,gr.sat,0.18339990058643077,0.9854311994834024,47,WT_FLZ_1,35,3,Fluconazole evolved
e11,8.083140292207778,gr.sat,0.1746884687655329,0.9844261308130109,50,40_E7,35,3,40 evolved
e2,7.489232949443985,gr.sat,0.15959780528266163,0.9843729249446971,53,40_B6,35,3,40 evolved
e4,8.31328869523079,gr.sat,0.17665447350243232,0.9848771559148263,48,35_C5,35,3,35 evolved
e5,8.129316531407422,gr.sat,0.18981720589407303,0.9815284873629428,51,40_G5,35,3,40 evolved
f11,8.05024348453079,gr.sat,0.18765884495124766,0.9817755447178191,50,35_F2,35,3,35 evolved
f2,9.075672611159806,gr.sat,0.2540061529793376,0.9740408832082074,48,40_F6,35,3,40 evolved
f3,8.662136359402199,gr.sat,0.17732543988525362,0.9858042235063678,47,35_E7,35,3,35 evolved
f4,7.4389075477010955,gr.sat,0.15826411506881555,0.9845726747344066,53,40_C5,35,3,40 evolved
f5,7.744911801201428,gr.sat,0.17697144573235232,0.9822558998116534,52,40_D8,35,3,40 evolved
f7,8.312203165679197,gr.sat,0.1803214852383809,0.9844844411668899,49,35_D2,35,3,35 evolved
f8,7.7775699434676016,gr.sat,0.16496689111768506,0.9847547829751789,52,40_G5,35,3,40 evolved
g10,8.23597782443728,gr.sat,0.18639325357317593,0.9833509997047662,49,35_F2,35,3,35 evolved
g2,8.148417083769445,gr.sat,0.17307519514207073,0.9847311986367002,49,40_E7,35,3,40 evolved
g3,8.518336445967732,gr.sat,0.182656989203454,0.985081046659993,48,35_E7,35,3,35 evolved
g4,7.5797844590981045,gr.sat,0.15876771995024194,0.9845749367953502,52,40_C5,35,3,40 evolved
g5,8.287071214815372,gr.sat,0.18906453541247614,0.983011095368757,49,40_F6,35,3,40 evolved
g6,9.361322294283267,gr.sat,0.21680566712106822,0.9829419203439094,46,WT_CASP_3,35,3,Caspofungin evolved
g7,8.334148127491648,gr.sat,0.17842754329145366,0.9847845378752805,49,35_C5,35,3,35 evolved
g8,7.524053363983824,gr.sat,0.16044685971825712,0.984261461177026,53,40_B6,35,3,40 evolved
b10,6.294689962533738,gr.sat,0.11294743772874326,0.9882024057159748,58,40_F6,41,3,40 evolved
b11,5.740477957062129,gr.sat,0.10083362910270136,0.9880819445245916,63,40_G5,41,3,40 evolved
b2,6.380371489221886,gr.sat,0.15439375125805635,0.97673522511348,63,40_B6,41,3,40 evolved
b3,4.408126674791157,gr.sat,0.06008317059954471,0.9917303464321059,70,fRS585,41,3,fRS585
b4,3.776525472603031,gr.sat,0.062165759384519174,0.9869145494494713,76,35_E11,41,3,35 evolved
b5,5.051159671892874,gr.sat,0.07648316716522088,0.9904985720113848,65,35_D2,41,3,35 evolved
b6,3.8347640170384323,gr.sat,0.025149690894838334,0.9978457782977558,79,WT_FLZ_1,41,3,Fluconazole evolved
b7,4.642824574938242,gr.sat,0.0949990745836036,0.9813168257851518,71,fRS585,41,3,fRS585
b8,5.393431796744015,gr.sat,0.12175356460344389,0.9806652784405098,62,35_E11,41,3,35 evolved
b9,6.086847326137012,gr.sat,0.09533078149727434,0.9904785213234896,59,40_C5,41,3,40 evolved
c2,5.0799215803006295,gr.sat,0.06492652609904818,0.9933370792103425,66,35_E11,41,3,35 evolved
c3,6.066087709345708,gr.sat,0.0939079843200267,0.9908275270884153,59,40_E7,41,3,40 evolved
c4,5.394198401886809,gr.sat,0.0867711134637196,0.9897658190149135,61,35_C9,41,3,35 evolved
c5,3.8992869733254865,gr.sat,0.0623647609533772,0.9881003840207621,73,35_D2,41,3,35 evolved
c7,5.797047530674051,gr.sat,0.09327716983750566,0.9897586909532328,61,40_D8,41,3,40 evolved
c8,4.492000687124233,gr.sat,0.05365777251841971,0.9937833896684468,70,35_F2,41,3,35 evolved
c9,4.409120569012215,gr.sat,0.05088397888953874,0.9940461748845203,70,fRS585,41,3,fRS585
d10,3.5407238977816693,gr.sat,0.04516364937387194,0.9914446160792405,82,35_C5,41,3,35 evolved
d2,5.4688785029849925,gr.sat,0.07123915056742894,0.9932341345663406,61,35_C9,41,3,35 evolved
d3,4.533142012691098,gr.sat,0.06290425699929579,0.9917782869054471,67,WT_CASP_3,41,3,Caspofungin evolved
d4,2.6449245061750446,gr.sat,0.031443228142084695,0.9899701844348427,97,WT_FLZ_1,41,3,Fluconazole evolved
d5,3.362063930229199,gr.sat,0.08107142848043974,0.975796548228109,66,35_E7,41,3,35 evolved
d6,3.602789678697507,gr.sat,0.08624353775791133,0.9760587893291512,66,35_C9,41,3,35 evolved
d7,5.416724058098682,gr.sat,0.07523973755863744,0.99239339113315,64,40_D8,41,3,40 evolved
d8,4.798448440201385,gr.sat,0.10382437803670552,0.9796008530533521,71,WT_CASP_3,41,3,Caspofungin evolved
e10,3.090469698023996,gr.sat,0.02384217373500471,0.9963255755392068,89,WT_FLZ_1,41,3,Fluconazole evolved
e11,6.097372087878796,gr.sat,0.09880252864449111,0.9901329272522416,60,40_E7,41,3,40 evolved
e2,5.66937538407456,gr.sat,0.09501043477464435,0.9888381830709607,62,40_B6,41,3,40 evolved
e4,3.3553197896856135,gr.sat,0.08042300980372004,0.9772077892534969,62,35_C5,41,3,35 evolved
e5,4.372057073667014,gr.sat,0.05221849948564115,0.9932678351667393,74,40_G5,41,3,40 evolved
f11,4.477622204382394,gr.sat,0.04621742836587204,0.9951496522024758,71,35_F2,41,3,35 evolved
f2,6.795119725702205,gr.sat,0.12214691651841096,0.9884328077109352,55,40_F6,41,3,40 evolved
f3,4.2695177378739775,gr.sat,0.0854554481332601,0.9827643392090373,68,35_E7,41,3,35 evolved
f4,5.507178273810739,gr.sat,0.07965070789660747,0.9918445266928025,63,40_C5,41,3,40 evolved
f5,5.433520269136024,gr.sat,0.08172989630611385,0.9907933433162607,63,40_D8,41,3,40 evolved
f7,3.7112491063977187,gr.sat,0.0766321201242288,0.9804157242425507,73,35_D2,41,3,35 evolved
f8,5.114415881008236,gr.sat,0.1077307420410627,0.9807704831349112,69,40_G5,41,3,40 evolved
g10,5.852871147218124,gr.sat,0.10484988311104955,0.9878817956232413,61,35_F2,41,3,35 evolved
g2,6.813293088353248,gr.sat,0.14092873593750307,0.9844633790058026,54,40_E7,41,3,40 evolved
g3,6.070508802868655,gr.sat,0.0994208624104933,0.9898009915089085,58,35_E7,41,3,35 evolved
g4,6.282256583894916,gr.sat,0.11112321177485329,0.9884185893932579,58,40_C5,41,3,40 evolved
g5,7.174393295302568,gr.sat,0.18618780663265672,0.9772302861559848,53,40_F6,41,3,40 evolved
g6,6.462382954406342,gr.sat,0.10546484950751418,0.9904414008847445,56,WT_CASP_3,41,3,Caspofungin evolved
g7,5.880354925887162,gr.sat,0.10023331762467663,0.988715858447605,60,35_C5,41,3,35 evolved
g8,5.864613081916663,gr.sat,0.12122686336959444,0.9835530763647049,62,40_B6,41,3,40 evolved
b10,2.1430860915620764,gr.sat,0.06843123393367312,0.9486592722289409,82,40_F6,42,3,40 evolved
b11,1.9407460959030225,gr.sat,0.03429315794472363,0.9762130335884321,97,40_G5,42,3,40 evolved
b2,1.7769234086295105,gr.sat,0.03720215618419518,0.9845651730688985,52,40_B6,42,3,40 evolved
b3,1.8762245649947669,gr.sat,0.07001960184160821,0.9581470289264059,43,fRS585,42,3,fRS585
b4,1.7621804785182817,gr.sat,0.060568176390491765,0.9646807197621059,44,35_E11,42,3,35 evolved
b5,1.6807680628460422,gr.sat,0.060415063967105095,0.9614114139874852,44,35_D2,42,3,35 evolved
b6,2.230619624174569,gr.sat,0.0570680103306755,0.9786265559421193,48,WT_FLZ_1,42,3,Fluconazole evolved
b7,2.0841870706164207,gr.sat,0.07307106470724545,0.9638981776261321,43,fRS585,42,3,fRS585
b8,2.13860423769453,gr.sat,0.06839261065425423,0.9691469834427083,45,35_E11,42,3,35 evolved
b9,2.3081475485618004,gr.sat,0.03342391970625758,0.9848591189910039,97,40_C5,42,3,40 evolved
c2,1.5587536053386588,gr.sat,0.06018335969676675,0.9563756821084214,43,35_E11,42,3,35 evolved
c3,1.8573340810820225,gr.sat,0.03222597100056761,0.9898870541463964,52,40_E7,42,3,40 evolved
c4,1.6194852222343943,gr.sat,0.05970843452828289,0.9598971426518776,43,35_C9,42,3,35 evolved
c5,1.5472679355099783,gr.sat,0.05387998801867728,0.9625661837329226,44,35_D2,42,3,35 evolved
c7,2.0956993245534754,gr.sat,0.02809526894477342,0.9933847479543848,57,40_D8,42,3,40 evolved
c8,1.9133159218060383,gr.sat,0.06713754699884529,0.9622217308316511,44,35_F2,42,3,35 evolved
c9,2.0215128406445877,gr.sat,0.07013505561557289,0.9623265731860169,43,fRS585,42,3,fRS585
d10,3.3899738529625947,gr.sat,0.09372917503643344,0.9759413729093498,43,35_C5,42,3,35 evolved
d2,1.4940617453113785,gr.sat,0.05666253952267517,0.9561749182124263,42,35_C9,42,3,35 evolved
d3,1.0336790985181101,gr.sat,0.06483473702268822,0.8937832487434594,39,WT_CASP_3,42,3,Caspofungin evolved
d4,1.8895523083396475,gr.sat,0.048399999377382125,0.9781792992940802,47,WT_FLZ_1,42,3,Fluconazole evolved
d5,1.4892937586851536,gr.sat,0.05023069722239604,0.9644476887492384,43,35_E7,42,3,35 evolved
d6,1.533398473842156,gr.sat,0.055263846599709954,0.9593316833856849,43,35_C9,42,3,35 evolved
d7,1.9195098163434485,gr.sat,0.02696361569635333,0.992922608951039,56,40_D8,42,3,40 evolved
d8,1.3050699546469167,gr.sat,0.07447836258141183,0.9129939023615804,40,WT_CASP_3,42,3,Caspofungin evolved
e10,2.3023899622511403,gr.sat,0.06128488414435751,0.977610035091802,47,WT_FLZ_1,42,3,Fluconazole evolved
e11,2.1581239099415126,gr.sat,0.10944045318591701,0.9083100815148062,62,40_E7,42,3,40 evolved
e2,1.4259069353637883,gr.sat,0.0317955053655026,0.9834397027259875,50,40_B6,42,3,40 evolved
e4,2.5299784024463357,gr.sat,0.07614704766677712,0.9718184807469857,42,35_C5,42,3,35 evolved
e5,1.4640934268129642,gr.sat,0.028381893317181977,0.9872721153475378,53,40_G5,42,3,40 evolved
f11,1.875129336230515,gr.sat,0.06345044144348541,0.9633104463013096,44,35_F2,42,3,35 evolved
f2,1.9384392883245918,gr.sat,0.04495886035844641,0.9828497541947756,48,40_F6,42,3,40 evolved
f3,1.4307329412578718,gr.sat,0.0535934994164681,0.956950060438789,42,35_E7,42,3,35 evolved
f4,1.7246764408482105,gr.sat,0.022619162431299404,0.9936827350046057,55,40_C5,42,3,40 evolved
f5,1.6892790683468124,gr.sat,0.026495837070635034,0.9911335921456979,53,40_D8,42,3,40 evolved
f7,1.5071471545322142,gr.sat,0.05246314362454192,0.9632139732601497,44,35_D2,42,3,35 evolved
f8,1.700872730942252,gr.sat,0.030595526075772022,0.988898419624702,54,40_G5,42,3,40 evolved
g10,1.8849872843124376,gr.sat,0.062201042161449865,0.9666291396330765,44,35_F2,42,3,35 evolved
g2,1.5700158341748949,gr.sat,0.031016739376439437,0.9866435443457614,52,40_E7,42,3,40 evolved
g3,1.3587969002213192,gr.sat,0.04757763094667752,0.9615042045645332,43,35_E7,42,3,35 evolved
g4,1.7709555665510255,gr.sat,0.02627314547281798,0.9922563078573854,55,40_C5,42,3,40 evolved
g5,1.786467696575687,gr.sat,0.04452428179332085,0.9792119397305625,48,40_F6,42,3,40 evolved
g6,1.1636727797042163,gr.sat,0.07020047118024701,0.8989126637254592,38,WT_CASP_3,42,3,Caspofungin evolved
g7,2.790185387763072,gr.sat,0.07503061063225962,0.9768313715018824,43,35_C5,42,3,35 evolved
g8,1.7618576563481705,gr.sat,0.03251937642818743,0.9882650965878569,52,40_B6,42,3,40 evolved
b10,5.263494126173749,gr.sat,0.1175561195857323,0.9774963845797828,72,40_F6,25,3,40 evolved
b11,4.93151793728799,gr.sat,0.11358942822320865,0.9745703019133843,78,40_G5,25,3,40 evolved
b2,4.768253083669672,gr.sat,0.11371935067497203,0.9714688956741443,79,40_B6,25,3,40 evolved
b3,5.399589326008194,gr.sat,0.1181747650217355,0.9792975490681852,71,fRS585,25,3,fRS585
b4,5.27683932454354,gr.sat,0.11497531872743956,0.978441094007783,72,35_E11,25,3,35 evolved
b5,5.392978312004903,gr.sat,0.11644702895004382,0.9793881153646085,72,35_D2,25,3,35 evolved
b6,5.334781270926456,gr.sat,0.11554653842477063,0.9798664369019343,70,WT_FLZ_1,25,3,Fluconazole evolved
b7,5.3301441575423,gr.sat,0.11848503519349451,0.9779072040599349,71,fRS585,25,3,fRS585
b8,5.337782372942039,gr.sat,0.11753345594693157,0.9787511824856381,72,35_E11,25,3,35 evolved
b9,4.97553714010805,gr.sat,0.10928144330009984,0.9767751506234659,76,40_C5,25,3,40 evolved
c2,5.257651531059043,gr.sat,0.11323814958513209,0.9791132503604012,72,35_E11,25,3,35 evolved
c3,5.272093684506618,gr.sat,0.112507476806772,0.9793839263204204,72,40_E7,25,3,40 evolved
c4,5.192598732208777,gr.sat,0.11819190871829265,0.9768983216555196,73,35_C9,25,3,35 evolved
c5,5.350529071954367,gr.sat,0.11390039278400116,0.9798296130024976,71,35_D2,25,3,35 evolved
c7,5.10738112129678,gr.sat,0.11450748214884618,0.9761283236521229,75,40_D8,25,3,40 evolved
c8,5.3303135414039975,gr.sat,0.11555234512965307,0.9793465860541195,72,35_F2,25,3,35 evolved
c9,5.330590623384749,gr.sat,0.11687205034524469,0.9785968757763424,71,fRS585,25,3,fRS585
d10,5.102799680601038,gr.sat,0.11571584409305824,0.9762399246834118,75,35_C5,25,3,35 evolved
d2,5.170836101192562,gr.sat,0.11587530943954905,0.9776559424401443,73,35_C9,25,3,35 evolved
d3,5.02600264869689,gr.sat,0.11020793509403344,0.9776307552392138,74,WT_CASP_3,25,3,Caspofungin evolved
d4,5.379279541223742,gr.sat,0.11321359090890955,0.9807004732374671,69,WT_FLZ_1,25,3,Fluconazole evolved
d5,5.2469683974482235,gr.sat,0.1149926929306369,0.9783237228131298,72,35_E7,25,3,35 evolved
d6,5.383347874832234,gr.sat,0.11688254646900392,0.9792342929836788,72,35_C9,25,3,35 evolved
d7,5.091049822709536,gr.sat,0.11781441874677438,0.9742252223096521,76,40_D8,25,3,40 evolved
d8,5.165372016385543,gr.sat,0.11274934229170307,0.9787755302412701,73,WT_CASP_3,25,3,Caspofungin evolved
e10,5.366176227264224,gr.sat,0.11220849888521021,0.9810513608990576,69,WT_FLZ_1,25,3,Fluconazole evolved
e11,5.2125817440935265,gr.sat,0.11472634428570481,0.9776514452133993,73,40_E7,25,3,40 evolved
e2,4.912486148816272,gr.sat,0.11163787749634092,0.9749732351649701,77,40_B6,25,3,40 evolved
e4,5.210571043900938,gr.sat,0.11483295857514356,0.9777091644737086,73,35_C5,25,3,35 evolved
e5,4.963214843266191,gr.sat,0.11051477834066069,0.9760189136919984,78,40_G5,25,3,40 evolved
f11,5.224387893123195,gr.sat,0.11645643559548298,0.9771524080959005,73,35_F2,25,3,35 evolved
f2,5.310303192664477,gr.sat,0.11560662643762999,0.9789711381350257,71,40_F6,25,3,40 evolved
f3,5.028786525195329,gr.sat,0.11374485656936012,0.976835941220489,74,35_E7,25,3,35 evolved
f4,4.99902151919875,gr.sat,0.11096633326763541,0.9770219317984686,76,40_C5,25,3,40 evolved
f5,5.075028993453793,gr.sat,0.11581315264106766,0.9757142812121633,76,40_D8,25,3,40 evolved
f7,5.412384226034606,gr.sat,0.11574150493095939,0.9796048615493235,71,35_D2,25,3,35 evolved
f8,4.999516848075121,gr.sat,0.11390577556809713,0.9754401980131574,77,40_G5,25,3,40 evolved
g10,5.380177251041581,gr.sat,0.118317169252031,0.9785506374619565,71,35_F2,25,3,35 evolved
g2,5.253107316832701,gr.sat,0.11749590676299256,0.9776846244158653,73,40_E7,25,3,40 evolved
g3,5.205699647986198,gr.sat,0.1162858307376879,0.977062937790442,73,35_E7,25,3,35 evolved
g4,5.038491587059373,gr.sat,0.11191912718804967,0.9769444535580851,76,40_C5,25,3,40 evolved
g5,5.3407398024341,gr.sat,0.11525431911444019,0.9791035130052468,71,40_F6,25,3,40 evolved
g6,5.24503654340926,gr.sat,0.10736085144551899,0.9808843876962248,72,WT_CASP_3,25,3,Caspofungin evolved
g7,5.27324328061655,gr.sat,0.11656077511269221,0.978033958472159,72,35_C5,25,3,35 evolved
g8,5.076544237150201,gr.sat,0.11495711688446546,0.9760387873009223,76,40_B6,25,3,40 evolved
b10,8.959271103316494,gr.sat,0.21758478013425292,0.9803860781935722,47,40_F6,38,3,40 evolved
b11,8.13301570090129,gr.sat,0.1652725738830109,0.9856429072802092,50,40_G5,38,3,40 evolved
b2,8.305986369591423,gr.sat,0.15996794494282482,0.9875050743436128,50,40_B6,38,3,40 evolved
b3,8.588778979294911,gr.sat,0.1835500166796647,0.9847431453614066,48,fRS585,38,3,fRS585
b4,8.496322127377857,gr.sat,0.17906748311953952,0.9851115268316196,48,35_E11,38,3,35 evolved
b5,8.795338582346698,gr.sat,0.18401550412052475,0.9857888996321145,48,35_D2,38,3,35 evolved
b6,8.850134248037293,gr.sat,0.1789201067516548,0.9869068685058408,47,WT_FLZ_1,38,3,Fluconazole evolved
b7,8.644619963856922,gr.sat,0.1849218516449234,0.98542987535552,48,fRS585,38,3,fRS585
b8,8.565142334329419,gr.sat,0.1845817408305619,0.9844008610522692,48,35_E11,38,3,35 evolved
b9,8.279182857986065,gr.sat,0.15683046264983677,0.9880341775578282,50,40_C5,38,3,40 evolved
c2,8.676375472256378,gr.sat,0.1766088520783268,0.9865291556772577,48,35_E11,38,3,35 evolved
c3,8.489127642824515,gr.sat,0.18422744523517198,0.9847440622899535,49,40_E7,38,3,40 evolved
c4,8.756928953486508,gr.sat,0.1792042981191243,0.9860910212013347,47,35_C9,38,3,35 evolved
c5,8.667299551866972,gr.sat,0.18272771724623943,0.985593439630065,48,35_D2,38,3,35 evolved
c7,8.339647421513373,gr.sat,0.16867920849065002,0.9861465314972503,49,40_D8,38,3,40 evolved
c8,8.512730297286367,gr.sat,0.18301341509906743,0.9847239805156209,49,35_F2,38,3,35 evolved
c9,8.696256357067679,gr.sat,0.18915237155681613,0.9840922190418521,48,fRS585,38,3,fRS585
d10,8.623927613776315,gr.sat,0.18547285764693025,0.9844264345029329,48,35_C5,38,3,35 evolved
d2,8.657822027768955,gr.sat,0.18161429333862905,0.9856144242029207,48,35_C9,38,3,35 evolved
d3,9.434424252249567,gr.sat,0.21014596193067123,0.9846313791428184,45,WT_CASP_3,38,3,Caspofungin evolved
d4,9.226849118136968,gr.sat,0.24950602759189408,0.975579071900726,47,WT_FLZ_1,38,3,Fluconazole evolved
d5,8.524729470623274,gr.sat,0.18685864735968424,0.9841415172019368,49,35_E7,38,3,35 evolved
d6,8.596553905138654,gr.sat,0.18346231809061025,0.9845701697561873,48,35_C9,38,3,35 evolved
d7,8.115608311896187,gr.sat,0.1804019640179448,0.9833989520486858,51,40_D8,38,3,40 evolved
d8,9.25421984587426,gr.sat,0.20958624799663145,0.9833255781767902,45,WT_CASP_3,38,3,Caspofungin evolved
e10,8.860655300655333,gr.sat,0.19345171260133545,0.9848892391638893,47,WT_FLZ_1,38,3,Fluconazole evolved
e11,8.609034244977941,gr.sat,0.18386353272841854,0.9848614925832929,49,40_E7,38,3,40 evolved
e2,8.098997348452972,gr.sat,0.1649523124033226,0.9857640159676196,50,40_B6,38,3,40 evolved
e4,8.595246856108254,gr.sat,0.19321066328140976,0.9831274879897501,48,35_C5,38,3,35 evolved
e5,8.167451119063616,gr.sat,0.16342189762779952,0.986268385816679,50,40_G5,38,3,40 evolved
f11,8.75785862986993,gr.sat,0.19112404038482328,0.9846767165044163,48,35_F2,38,3,35 evolved
f2,8.755059850403223,gr.sat,0.17627253338381602,0.9864034450346497,47,40_F6,38,3,40 evolved
f3,8.856715628367205,gr.sat,0.2133595195368275,0.9807781923716122,47,35_E7,38,3,35 evolved
f4,8.18683311711171,gr.sat,0.15325430472743484,0.988388371172157,50,40_C5,38,3,40 evolved
f5,8.298842084759672,gr.sat,0.18203763452613783,0.9839665071209321,50,40_D8,38,3,40 evolved
f7,8.701324754137024,gr.sat,0.18561569259792496,0.9854423833904679,48,35_D2,38,3,35 evolved
f8,8.235696954610109,gr.sat,0.16104037235269855,0.9867413853429932,50,40_G5,38,3,40 evolved
g10,8.868136340082144,gr.sat,0.2114982583959928,0.9819232696339742,48,35_F2,38,3,35 evolved
g2,8.420720888163538,gr.sat,0.17907960996064234,0.9844389552230544,49,40_E7,38,3,40 evolved
g3,8.668306848123578,gr.sat,0.19017881773993423,0.9836545131827273,48,35_E7,38,3,35 evolved
g4,8.215407283754331,gr.sat,0.14854329047368195,0.9889686368654246,50,40_C5,38,3,40 evolved
g5,8.662173040534412,gr.sat,0.18416684277623308,0.9852711807936161,48,40_F6,38,3,40 evolved
g6,9.502792464630751,gr.sat,0.20634306301232655,0.9851862509628921,45,WT_CASP_3,38,3,Caspofungin evolved
g7,8.50425972787704,gr.sat,0.18953625851398304,0.9839122504102759,49,35_C5,38,3,35 evolved
g8,7.984948134735511,gr.sat,0.17209513084354736,0.9845567224152154,51,40_B6,38,3,40 evolved
