set,row,population,position,dilution,area_pixels,total_pixels,total_pixels_no_1_0,evolution_history,test_temperature,block
1,1,35_B2,1,1,37483,150988,113505,35 evolved,35,1
1,1,35_B2,2,0.1,37100,NA,NA,35 evolved,35,1
1,1,35_B2,3,0.01,32132,NA,NA,35 evolved,35,1
1,1,35_B2,4,0.001,24634,NA,NA,35 evolved,35,1
1,1,35_B2,5,1e-4,19639,NA,NA,35 evolved,35,1
1,2,35_B6,1,1,34556,116839,82283,35 evolved,35,1
1,2,35_B6,2,0.1,27678,NA,NA,35 evolved,35,1
1,2,35_B6,3,0.01,21716,NA,NA,35 evolved,35,1
1,2,35_B6,4,0.001,15053,NA,NA,35 evolved,35,1
1,2,35_B6,5,1e-4,17836,NA,NA,35 evolved,35,1
1,3,35_B8,1,1,32816,121028,88212,35 evolved,35,1
1,3,35_B8,2,0.1,27040,NA,NA,35 evolved,35,1
1,3,35_B8,3,0.01,23313,NA,NA,35 evolved,35,1
1,3,35_B8,4,0.001,19519,NA,NA,35 evolved,35,1
1,3,35_B8,5,1e-4,18340,NA,NA,35 evolved,35,1
1,4,35_C5,1,1,36352,122614,86262,35 evolved,35,1
1,4,35_C5,2,0.1,33265,NA,NA,35 evolved,35,1
1,4,35_C5,3,0.01,22664,NA,NA,35 evolved,35,1
1,4,35_C5,4,0.001,17406,NA,NA,35 evolved,35,1
1,4,35_C5,5,1e-4,12927,NA,NA,35 evolved,35,1
2,1,35_C7,1,1,39875,145405,105530,35 evolved,35,1
2,1,35_C7,2,0.1,36530,NA,NA,35 evolved,35,1
2,1,35_C7,3,0.01,29065,NA,NA,35 evolved,35,1
2,1,35_C7,4,0.001,24294,NA,NA,35 evolved,35,1
2,1,35_C7,5,1e-4,15641,NA,NA,35 evolved,35,1
2,2,35_C9,1,1,34711,119017,84306,35 evolved,35,1
2,2,35_C9,2,0.1,28568,NA,NA,35 evolved,35,1
2,2,35_C9,3,0.01,25401,NA,NA,35 evolved,35,1
2,2,35_C9,4,0.001,17149,NA,NA,35 evolved,35,1
2,2,35_C9,5,1e-4,13188,NA,NA,35 evolved,35,1
2,3,35_D2,1,1,31286,122355,91069,35 evolved,35,1
2,3,35_D2,2,0.1,26059,NA,NA,35 evolved,35,1
2,3,35_D2,3,0.01,25654,NA,NA,35 evolved,35,1
2,3,35_D2,4,0.001,22359,NA,NA,35 evolved,35,1
2,3,35_D2,5,1e-4,16997,NA,NA,35 evolved,35,1
2,4,35_D4,1,1,40440,153567,113127,35 evolved,35,1
2,4,35_D4,2,0.1,34973,NA,NA,35 evolved,35,1
2,4,35_D4,3,0.01,34738,NA,NA,35 evolved,35,1
2,4,35_D4,4,0.001,24662,NA,NA,35 evolved,35,1
2,4,35_D4,5,1e-4,18754,NA,NA,35 evolved,35,1
3,1,35_D8,1,1,43519,160807,117288,35 evolved,35,1
3,1,35_D8,2,0.1,37505,NA,NA,35 evolved,35,1
3,1,35_D8,3,0.01,35437,NA,NA,35 evolved,35,1
3,1,35_D8,4,0.001,23036,NA,NA,35 evolved,35,1
3,1,35_D8,5,1e-4,21310,NA,NA,35 evolved,35,1
3,2,35_E7,1,1,36738,131451,94713,35 evolved,35,1
3,2,35_E7,2,0.1,30461,NA,NA,35 evolved,35,1
3,2,35_E7,3,0.01,28266,NA,NA,35 evolved,35,1
3,2,35_E7,4,0.001,22342,NA,NA,35 evolved,35,1
3,2,35_E7,5,1e-4,13644,NA,NA,35 evolved,35,1
3,3,35_E9,1,1,37314,121017,83703,35 evolved,35,1
3,3,35_E9,2,0.1,30976,NA,NA,35 evolved,35,1
3,3,35_E9,3,0.01,19026,NA,NA,35 evolved,35,1
3,3,35_E9,4,0.001,17534,NA,NA,35 evolved,35,1
3,3,35_E9,5,1e-4,16167,NA,NA,35 evolved,35,1
3,4,35_E11,1,1,40315,138727,98412,35 evolved,35,1
3,4,35_E11,2,0.1,34107,NA,NA,35 evolved,35,1
3,4,35_E11,3,0.01,29125,NA,NA,35 evolved,35,1
3,4,35_E11,4,0.001,22099,NA,NA,35 evolved,35,1
3,4,35_E11,5,1e-4,13081,NA,NA,35 evolved,35,1
4,1,35_F2,1,1,40492,151483,110991,35 evolved,35,1
4,1,35_F2,2,0.1,35027,NA,NA,35 evolved,35,1
4,1,35_F2,3,0.01,32300,NA,NA,35 evolved,35,1
4,1,35_F2,4,0.001,26117,NA,NA,35 evolved,35,1
4,1,35_F2,5,1e-4,17547,NA,NA,35 evolved,35,1
4,2,35_F4,1,1,34074,123107,89033,35 evolved,35,1
4,2,35_F4,2,0.1,28183,NA,NA,35 evolved,35,1
4,2,35_F4,3,0.01,21477,NA,NA,35 evolved,35,1
4,2,35_F4,4,0.001,16214,NA,NA,35 evolved,35,1
4,2,35_F4,5,1e-4,23159,NA,NA,35 evolved,35,1
4,3,35_F6,1,1,33255,112277,79022,35 evolved,35,1
4,3,35_F6,2,0.1,29991,NA,NA,35 evolved,35,1
4,3,35_F6,3,0.01,22439,NA,NA,35 evolved,35,1
4,3,35_F6,4,0.001,16360,NA,NA,35 evolved,35,1
4,3,35_F6,5,1e-4,10232,NA,NA,35 evolved,35,1
4,4,35_G5,1,1,37820,138842,101022,35 evolved,35,1
4,4,35_G5,2,0.1,35035,NA,NA,35 evolved,35,1
4,4,35_G5,3,0.01,31720,NA,NA,35 evolved,35,1
4,4,35_G5,4,0.001,25613,NA,NA,35 evolved,35,1
4,4,35_G5,5,1e-4,8654,NA,NA,35 evolved,35,1
5,1,35_G9,1,1,41679,158421,116742,35 evolved,35,1
5,1,35_G9,2,0.1,43011,NA,NA,35 evolved,35,1
5,1,35_G9,3,0.01,34827,NA,NA,35 evolved,35,1
5,1,35_G9,4,0.001,24627,NA,NA,35 evolved,35,1
5,1,35_G9,5,1e-4,14277,NA,NA,35 evolved,35,1
5,2,35_G11,1,1,41676,128731,87055,35 evolved,35,1
5,2,35_G11,2,0.1,32973,NA,NA,35 evolved,35,1
5,2,35_G11,3,0.01,29523,NA,NA,35 evolved,35,1
5,2,35_G11,4,0.001,19900,NA,NA,35 evolved,35,1
5,2,35_G11,5,1e-4,4659,NA,NA,35 evolved,35,1
5,3,fRS585,1,1,34546,127955,93409,fRS585,35,1
5,3,fRS585,2,0.1,32044,NA,NA,fRS585,35,1
5,3,fRS585,3,0.01,24645,NA,NA,fRS585,35,1
5,3,fRS585,4,0.001,20329,NA,NA,fRS585,35,1
5,3,fRS585,5,1e-4,16391,NA,NA,fRS585,35,1
5,4,40_B2,1,1,38998,147651,108653,40 evolved,35,1
5,4,40_B2,2,0.1,34695,NA,NA,40 evolved,35,1
5,4,40_B2,3,0.01,30781,NA,NA,40 evolved,35,1
5,4,40_B2,4,0.001,23518,NA,NA,40 evolved,35,1
5,4,40_B2,5,1e-4,19659,NA,NA,40 evolved,35,1
6,1,40_B6,1,1,52578,175381,122803,40 evolved,35,1
6,1,40_B6,2,0.1,50844,NA,NA,40 evolved,35,1
6,1,40_B6,3,0.01,34009,NA,NA,40 evolved,35,1
6,1,40_B6,4,0.001,24595,NA,NA,40 evolved,35,1
6,1,40_B6,5,1e-4,13355,NA,NA,40 evolved,35,1
6,2,40_B8,1,1,38969,157216,118247,40 evolved,35,1
6,2,40_B8,2,0.1,42141,NA,NA,40 evolved,35,1
6,2,40_B8,3,0.01,31255,NA,NA,40 evolved,35,1
6,2,40_B8,4,0.001,26669,NA,NA,40 evolved,35,1
6,2,40_B8,5,1e-4,18182,NA,NA,40 evolved,35,1
6,3,40_C5,1,1,36581,134355,97774,40 evolved,35,1
6,3,40_C5,2,0.1,32292,NA,NA,40 evolved,35,1
6,3,40_C5,3,0.01,27556,NA,NA,40 evolved,35,1
6,3,40_C5,4,0.001,20655,NA,NA,40 evolved,35,1
6,3,40_C5,5,1e-4,17271,NA,NA,40 evolved,35,1
6,4,40_C7,1,1,41741,140948,99207,40 evolved,35,1
6,4,40_C7,2,0.1,36391,NA,NA,40 evolved,35,1
6,4,40_C7,3,0.01,34643,NA,NA,40 evolved,35,1
6,4,40_C7,4,0.001,21605,NA,NA,40 evolved,35,1
6,4,40_C7,5,1e-4,6568,NA,NA,40 evolved,35,1
7,1,40_C9,1,1,42845,180208,137363,40 evolved,35,1
7,1,40_C9,2,0.1,46786,NA,NA,40 evolved,35,1
7,1,40_C9,3,0.01,41277,NA,NA,40 evolved,35,1
7,1,40_C9,4,0.001,25438,NA,NA,40 evolved,35,1
7,1,40_C9,5,1e-4,23862,NA,NA,40 evolved,35,1
7,2,40_D2,1,1,35812,118804,82992,40 evolved,35,1
7,2,40_D2,2,0.1,27432,NA,NA,40 evolved,35,1
7,2,40_D2,3,0.01,22679,NA,NA,40 evolved,35,1
7,2,40_D2,4,0.001,17574,NA,NA,40 evolved,35,1
7,2,40_D2,5,1e-4,15307,NA,NA,40 evolved,35,1
7,3,40_D4,1,1,36069,126764,90695,40 evolved,35,1
7,3,40_D4,2,0.1,30267,NA,NA,40 evolved,35,1
7,3,40_D4,3,0.01,22178,NA,NA,40 evolved,35,1
7,3,40_D4,4,0.001,16871,NA,NA,40 evolved,35,1
7,3,40_D4,5,1e-4,21379,NA,NA,40 evolved,35,1
7,4,40_D8,1,1,41676,154846,113170,40 evolved,35,1
7,4,40_D8,2,0.1,34038,NA,NA,40 evolved,35,1
7,4,40_D8,3,0.01,31771,NA,NA,40 evolved,35,1
7,4,40_D8,4,0.001,26779,NA,NA,40 evolved,35,1
7,4,40_D8,5,1e-4,20582,NA,NA,40 evolved,35,1
8,1,40_E7,1,1,40778,144147,103369,40 evolved,35,1
8,1,40_E7,2,0.1,35073,NA,NA,40 evolved,35,1
8,1,40_E7,3,0.01,29387,NA,NA,40 evolved,35,1
8,1,40_E7,4,0.001,20137,NA,NA,40 evolved,35,1
8,1,40_E7,5,1e-4,18772,NA,NA,40 evolved,35,1
8,2,40_E9,1,1,36115,124951,88836,40 evolved,35,1
8,2,40_E9,2,0.1,31444,NA,NA,40 evolved,35,1
8,2,40_E9,3,0.01,25392,NA,NA,40 evolved,35,1
8,2,40_E9,4,0.001,11133,NA,NA,40 evolved,35,1
8,2,40_E9,5,1e-4,20867,NA,NA,40 evolved,35,1
8,3,40_E11,1,1,36592,126682,90090,40 evolved,35,1
8,3,40_E11,2,0.1,30335,NA,NA,40 evolved,35,1
8,3,40_E11,3,0.01,23540,NA,NA,40 evolved,35,1
8,3,40_E11,4,0.001,15172,NA,NA,40 evolved,35,1
8,3,40_E11,5,1e-4,21043,NA,NA,40 evolved,35,1
8,4,40_F2,1,1,37362,131376,94014,40 evolved,35,1
8,4,40_F2,2,0.1,32042,NA,NA,40 evolved,35,1
8,4,40_F2,3,0.01,31145,NA,NA,40 evolved,35,1
8,4,40_F2,4,0.001,24044,NA,NA,40 evolved,35,1
8,4,40_F2,5,1e-4,6783,NA,NA,40 evolved,35,1
9,1,40_F4,1,1,43140,164041,120901,40 evolved,35,1
9,1,40_F4,2,0.1,37212,NA,NA,40 evolved,35,1
9,1,40_F4,3,0.01,36785,NA,NA,40 evolved,35,1
9,1,40_F4,4,0.001,28666,NA,NA,40 evolved,35,1
9,1,40_F4,5,1e-4,18238,NA,NA,40 evolved,35,1
9,2,40_F6,1,1,38222,128545,90323,40 evolved,35,1
9,2,40_F6,2,0.1,30550,NA,NA,40 evolved,35,1
9,2,40_F6,3,0.01,27754,NA,NA,40 evolved,35,1
9,2,40_F6,4,0.001,12974,NA,NA,40 evolved,35,1
9,2,40_F6,5,1e-4,19045,NA,NA,40 evolved,35,1
9,3,40_G5,1,1,36983,133213,96230,40 evolved,35,1
9,3,40_G5,2,0.1,30657,NA,NA,40 evolved,35,1
9,3,40_G5,3,0.01,27150,NA,NA,40 evolved,35,1
9,3,40_G5,4,0.001,17060,NA,NA,40 evolved,35,1
9,3,40_G5,5,1e-4,21363,NA,NA,40 evolved,35,1
9,4,40_G9,1,1,36887,152099,115212,40 evolved,35,1
9,4,40_G9,2,0.1,37171,NA,NA,40 evolved,35,1
9,4,40_G9,3,0.01,33966,NA,NA,40 evolved,35,1
9,4,40_G9,4,0.001,22605,NA,NA,40 evolved,35,1
9,4,40_G9,5,1e-4,21470,NA,NA,40 evolved,35,1
10,1,40_G11,1,1,44169,152986,108817,40 evolved,35,1
10,1,40_G11,2,0.1,37492,NA,NA,40 evolved,35,1
10,1,40_G11,3,0.01,29442,NA,NA,40 evolved,35,1
10,1,40_G11,4,0.001,24953,NA,NA,40 evolved,35,1
10,1,40_G11,5,1e-4,16930,NA,NA,40 evolved,35,1
10,2,(d)fRS585,1,1,41624,132575,90951,(d)fRS585,35,1
10,2,(d)fRS585,2,0.1,30901,NA,NA,(d)fRS585,35,1
10,2,(d)fRS585,3,0.01,28450,NA,NA,(d)fRS585,35,1
10,2,(d)fRS585,4,0.001,19168,NA,NA,(d)fRS585,35,1
10,2,(d)fRS585,5,1e-4,12432,NA,NA,(d)fRS585,35,1
1,1,35_B2,1,1,0,0,0,35 evolved,41,1
1,1,35_B2,2,0.1,0,NA,NA,35 evolved,41,1
1,1,35_B2,3,0.01,0,NA,NA,35 evolved,41,1
1,1,35_B2,4,0.001,0,NA,NA,35 evolved,41,1
1,1,35_B2,5,1e-4,0,NA,NA,35 evolved,41,1
1,2,35_B6,1,1,0,0,0,35 evolved,41,1
1,2,35_B6,2,0.1,0,NA,NA,35 evolved,41,1
1,2,35_B6,3,0.01,0,NA,NA,35 evolved,41,1
1,2,35_B6,4,0.001,0,NA,NA,35 evolved,41,1
1,2,35_B6,5,1e-4,0,NA,NA,35 evolved,41,1
1,3,35_B8,1,1,0,0,0,35 evolved,41,1
1,3,35_B8,2,0.1,0,NA,NA,35 evolved,41,1
1,3,35_B8,3,0.01,0,NA,NA,35 evolved,41,1
1,3,35_B8,4,0.001,0,NA,NA,35 evolved,41,1
1,3,35_B8,5,1e-4,0,NA,NA,35 evolved,41,1
1,4,35_C5,1,1,0,0,0,35 evolved,41,1
1,4,35_C5,2,0.1,0,NA,NA,35 evolved,41,1
1,4,35_C5,3,0.01,0,NA,NA,35 evolved,41,1
1,4,35_C5,4,0.001,0,NA,NA,35 evolved,41,1
1,4,35_C5,5,1e-4,0,NA,NA,35 evolved,41,1
2,1,35_C7,1,1,0,0,0,35 evolved,41,1
2,1,35_C7,2,0.1,0,NA,NA,35 evolved,41,1
2,1,35_C7,3,0.01,0,NA,NA,35 evolved,41,1
2,1,35_C7,4,0.001,0,NA,NA,35 evolved,41,1
2,1,35_C7,5,1e-4,0,NA,NA,35 evolved,41,1
2,2,35_C9,1,1,0,0,0,35 evolved,41,1
2,2,35_C9,2,0.1,0,NA,NA,35 evolved,41,1
2,2,35_C9,3,0.01,0,NA,NA,35 evolved,41,1
2,2,35_C9,4,0.001,0,NA,NA,35 evolved,41,1
2,2,35_C9,5,1e-4,0,NA,NA,35 evolved,41,1
2,3,35_D2,1,1,0,0,0,35 evolved,41,1
2,3,35_D2,2,0.1,0,NA,NA,35 evolved,41,1
2,3,35_D2,3,0.01,0,NA,NA,35 evolved,41,1
2,3,35_D2,4,0.001,0,NA,NA,35 evolved,41,1
2,3,35_D2,5,1e-4,0,NA,NA,35 evolved,41,1
2,4,35_D4,1,1,0,0,0,35 evolved,41,1
2,4,35_D4,2,0.1,0,NA,NA,35 evolved,41,1
2,4,35_D4,3,0.01,0,NA,NA,35 evolved,41,1
2,4,35_D4,4,0.001,0,NA,NA,35 evolved,41,1
2,4,35_D4,5,1e-4,0,NA,NA,35 evolved,41,1
3,1,35_D8,1,1,0,0,0,35 evolved,41,1
3,1,35_D8,2,0.1,0,NA,NA,35 evolved,41,1
3,1,35_D8,3,0.01,0,NA,NA,35 evolved,41,1
3,1,35_D8,4,0.001,0,NA,NA,35 evolved,41,1
3,1,35_D8,5,1e-4,0,NA,NA,35 evolved,41,1
3,2,35_E7,1,1,0,0,0,35 evolved,41,1
3,2,35_E7,2,0.1,0,NA,NA,35 evolved,41,1
3,2,35_E7,3,0.01,0,NA,NA,35 evolved,41,1
3,2,35_E7,4,0.001,0,NA,NA,35 evolved,41,1
3,2,35_E7,5,1e-4,0,NA,NA,35 evolved,41,1
3,3,35_E9,1,1,0,0,0,35 evolved,41,1
3,3,35_E9,2,0.1,0,NA,NA,35 evolved,41,1
3,3,35_E9,3,0.01,0,NA,NA,35 evolved,41,1
3,3,35_E9,4,0.001,0,NA,NA,35 evolved,41,1
3,3,35_E9,5,1e-4,0,NA,NA,35 evolved,41,1
3,4,35_E11,1,1,0,0,0,35 evolved,41,1
3,4,35_E11,2,0.1,0,NA,NA,35 evolved,41,1
3,4,35_E11,3,0.01,0,NA,NA,35 evolved,41,1
3,4,35_E11,4,0.001,0,NA,NA,35 evolved,41,1
3,4,35_E11,5,1e-4,0,NA,NA,35 evolved,41,1
4,1,35_F2,1,1,0,0,0,35 evolved,41,1
4,1,35_F2,2,0.1,0,NA,NA,35 evolved,41,1
4,1,35_F2,3,0.01,0,NA,NA,35 evolved,41,1
4,1,35_F2,4,0.001,0,NA,NA,35 evolved,41,1
4,1,35_F2,5,1e-4,0,NA,NA,35 evolved,41,1
4,2,35_F4,1,1,0,0,0,35 evolved,41,1
4,2,35_F4,2,0.1,0,NA,NA,35 evolved,41,1
4,2,35_F4,3,0.01,0,NA,NA,35 evolved,41,1
4,2,35_F4,4,0.001,0,NA,NA,35 evolved,41,1
4,2,35_F4,5,1e-4,0,NA,NA,35 evolved,41,1
4,3,35_F6,1,1,0,0,0,35 evolved,41,1
4,3,35_F6,2,0.1,0,NA,NA,35 evolved,41,1
4,3,35_F6,3,0.01,0,NA,NA,35 evolved,41,1
4,3,35_F6,4,0.001,0,NA,NA,35 evolved,41,1
4,3,35_F6,5,1e-4,0,NA,NA,35 evolved,41,1
4,4,35_G5,1,1,0,0,0,35 evolved,41,1
4,4,35_G5,2,0.1,0,NA,NA,35 evolved,41,1
4,4,35_G5,3,0.01,0,NA,NA,35 evolved,41,1
4,4,35_G5,4,0.001,0,NA,NA,35 evolved,41,1
4,4,35_G5,5,1e-4,0,NA,NA,35 evolved,41,1
5,1,35_G9,1,1,0,0,0,35 evolved,41,1
5,1,35_G9,2,0.1,0,NA,NA,35 evolved,41,1
5,1,35_G9,3,0.01,0,NA,NA,35 evolved,41,1
5,1,35_G9,4,0.001,0,NA,NA,35 evolved,41,1
5,1,35_G9,5,1e-4,0,NA,NA,35 evolved,41,1
5,2,35_G11,1,1,0,0,0,35 evolved,41,1
5,2,35_G11,2,0.1,0,NA,NA,35 evolved,41,1
5,2,35_G11,3,0.01,0,NA,NA,35 evolved,41,1
5,2,35_G11,4,0.001,0,NA,NA,35 evolved,41,1
5,2,35_G11,5,1e-4,0,NA,NA,35 evolved,41,1
5,3,fRS585,1,1,0,0,0,fRS585,41,1
5,3,fRS585,2,0.1,0,NA,NA,fRS585,41,1
5,3,fRS585,3,0.01,0,NA,NA,fRS585,41,1
5,3,fRS585,4,0.001,0,NA,NA,fRS585,41,1
5,3,fRS585,5,1e-4,0,NA,NA,fRS585,41,1
5,4,40_B2,1,1,24157,65014,40857,40 evolved,41,1
5,4,40_B2,2,0.1,20268,NA,NA,40 evolved,41,1
5,4,40_B2,3,0.01,12423,NA,NA,40 evolved,41,1
5,4,40_B2,4,0.001,5659,NA,NA,40 evolved,41,1
5,4,40_B2,5,1e-4,2507,NA,NA,40 evolved,41,1
6,1,40_B6,1,1,208,208,0,40 evolved,41,1
6,1,40_B6,2,0.1,0,NA,NA,40 evolved,41,1
6,1,40_B6,3,0.01,0,NA,NA,40 evolved,41,1
6,1,40_B6,4,0.001,0,NA,NA,40 evolved,41,1
6,1,40_B6,5,1e-4,0,NA,NA,40 evolved,41,1
6,2,40_B8,1,1,0,0,0,40 evolved,41,1
6,2,40_B8,2,0.1,0,NA,NA,40 evolved,41,1
6,2,40_B8,3,0.01,0,NA,NA,40 evolved,41,1
6,2,40_B8,4,0.001,0,NA,NA,40 evolved,41,1
6,2,40_B8,5,1e-4,0,NA,NA,40 evolved,41,1
6,3,40_C5,1,1,24,24,0,40 evolved,41,1
6,3,40_C5,2,0.1,0,NA,NA,40 evolved,41,1
6,3,40_C5,3,0.01,0,NA,NA,40 evolved,41,1
6,3,40_C5,4,0.001,0,NA,NA,40 evolved,41,1
6,3,40_C5,5,1e-4,0,NA,NA,40 evolved,41,1
6,4,40_C7,1,1,12495,12549,54,40 evolved,41,1
6,4,40_C7,2,0.1,54,NA,NA,40 evolved,41,1
6,4,40_C7,3,0.01,0,NA,NA,40 evolved,41,1
6,4,40_C7,4,0.001,0,NA,NA,40 evolved,41,1
6,4,40_C7,5,1e-4,0,NA,NA,40 evolved,41,1
7,1,40_C9,1,1,14484,16898,2414,40 evolved,41,1
7,1,40_C9,2,0.1,2414,NA,NA,40 evolved,41,1
7,1,40_C9,3,0.01,0,NA,NA,40 evolved,41,1
7,1,40_C9,4,0.001,0,NA,NA,40 evolved,41,1
7,1,40_C9,5,1e-4,0,NA,NA,40 evolved,41,1
7,2,40_D2,1,1,11948,17805,5857,40 evolved,41,1
7,2,40_D2,2,0.1,3329,NA,NA,40 evolved,41,1
7,2,40_D2,3,0.01,2528,NA,NA,40 evolved,41,1
7,2,40_D2,4,0.001,0,NA,NA,40 evolved,41,1
7,2,40_D2,5,1e-4,0,NA,NA,40 evolved,41,1
7,3,40_D4,1,1,2655,3968,1313,40 evolved,41,1
7,3,40_D4,2,0.1,652,NA,NA,40 evolved,41,1
7,3,40_D4,3,0.01,661,NA,NA,40 evolved,41,1
7,3,40_D4,4,0.001,0,NA,NA,40 evolved,41,1
7,3,40_D4,5,1e-4,0,NA,NA,40 evolved,41,1
7,4,40_D8,1,1,8686,11411,2725,40 evolved,41,1
7,4,40_D8,2,0.1,2063,NA,NA,40 evolved,41,1
7,4,40_D8,3,0.01,662,NA,NA,40 evolved,41,1
7,4,40_D8,4,0.001,0,NA,NA,40 evolved,41,1
7,4,40_D8,5,1e-4,0,NA,NA,40 evolved,41,1
8,1,40_E7,1,1,25359,44342,18983,40 evolved,41,1
8,1,40_E7,2,0.1,15733,NA,NA,40 evolved,41,1
8,1,40_E7,3,0.01,3243,NA,NA,40 evolved,41,1
8,1,40_E7,4,0.001,7,NA,NA,40 evolved,41,1
8,1,40_E7,5,1e-4,0,NA,NA,40 evolved,41,1
8,2,40_E9,1,1,4842,4906,64,40 evolved,41,1
8,2,40_E9,2,0.1,64,NA,NA,40 evolved,41,1
8,2,40_E9,3,0.01,0,NA,NA,40 evolved,41,1
8,2,40_E9,4,0.001,0,NA,NA,40 evolved,41,1
8,2,40_E9,5,1e-4,0,NA,NA,40 evolved,41,1
8,3,40_E11,1,1,3868,5536,1668,40 evolved,41,1
8,3,40_E11,2,0.1,1668,NA,NA,40 evolved,41,1
8,3,40_E11,3,0.01,0,NA,NA,40 evolved,41,1
