rep.id,n_min,status,n_points_selected,r_final,r_se_final,converged,time_max_used,note
b10_3_41_40_F6_40 evolved,15,success,18,2.761895475293871,0.189676401287747,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b10_3_42_40_F6_40 evolved,15,success,17,1.5867222105077998,0.08629147943287323,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b11_1_41_35_G11_35 evolved,15,success,17,2.2586647455502074,0.16839529524831753,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b11_1_42_35_G11_35 evolved,15,success,18,2.3154809482516647,0.1236418263944114,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b11_2_41_35_D8_35 evolved,15,success,17,2.270274341701345,0.16135530320826927,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b11_2_42_35_D8_35 evolved,15,success,20,1.854445382795797,0.09862050534769425,TRUE,0.19791666666666663,Selected first 20 of 97 available points
b11_3_41_40_G5_40 evolved,15,success,18,2.5028882487554185,0.14025963146772127,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b11_3_42_40_G5_40 evolved,15,success,17,1.3468465642563032,0.057413179223678563,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b2_2_41_35_E9_35 evolved,15,success,17,2.0589370396530002,0.12888156752369734,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b2_2_42_35_E9_35 evolved,15,success,18,1.4143055956404371,0.056015152488318044,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b2_3_41_40_B6_40 evolved,15,success,18,2.4085104282127707,0.140417295736022,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b2_3_42_40_B6_40 evolved,15,success,17,1.0824322437476142,0.05678666866775847,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b3_1_41_fRS585_fRS585,15,success,18,2.2961462888979858,0.1501012116074891,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b3_1_42_fRS585_fRS585,15,success,23,1.9005679082191034,0.04904740223488328,TRUE,0.22916666666666663,Selected first 23 of 97 available points
b3_2_41_40_E9_40 evolved,15,success,17,2.6573382827377112,0.1623264272064994,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b3_2_42_40_E9_40 evolved,15,success,17,1.422579866843635,0.06492522488930316,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b3_3_41_fRS585_fRS585,15,success,18,2.8105046935828644,0.1412145659052058,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b3_3_42_fRS585_fRS585,15,success,23,1.7112023012766133,0.04851257925332182,TRUE,0.22916666666666663,Selected first 23 of 97 available points
b4_2_41_40_G11_40 evolved,15,success,18,3.312369064124214,0.19263630981750338,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b4_2_42_40_G11_40 evolved,15,success,17,1.7354461954302425,0.10929054265602473,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b4_3_41_35_E11_35 evolved,15,success,18,2.455673437882146,0.14245339205774607,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b4_3_42_35_E11_35 evolved,15,success,23,1.5901069244602117,0.056408890598294806,TRUE,0.22916666666666663,Selected first 23 of 97 available points
b5_1_41_40_D2_40 evolved,15,success,18,1.9904722502647867,0.1278190481824082,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b5_1_42_40_D2_40 evolved,15,success,17,1.277724193776861,0.06488240192338678,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b5_2_41_40_E11_40 evolved,15,success,18,2.8137386171605097,0.19047408509665603,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b5_2_42_40_E11_40 evolved,15,success,17,1.4729121253323756,0.067361687823602,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b5_3_41_35_D2_35 evolved,15,success,17,1.9509960926237686,0.13538992137805728,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b5_3_42_35_D2_35 evolved,15,success,23,1.4707615901721143,0.05885985875341557,TRUE,0.22916666666666663,Selected first 23 of 97 available points
b7_3_41_fRS585_fRS585,15,success,18,2.6828428730824703,0.16068128292277525,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b7_3_42_fRS585_fRS585,15,success,21,1.776479027842004,0.068974467186932,TRUE,0.20833333333333337,Selected first 21 of 97 available points
b8_1_41_40_G9_40 evolved,15,success,17,3.4758532474050337,0.18740993141026774,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b8_1_42_40_G9_40 evolved,15,success,18,2.41930961057844,0.15751109684804315,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b8_2_41_35_B2_35 evolved,15,success,17,2.320432320797816,0.1538257015037476,TRUE,0.16666666666666666,Selected first 17 of 97 available points
b8_2_42_35_B2_35 evolved,15,success,18,1.4368818334941351,0.056490862964613725,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b8_3_41_35_E11_35 evolved,15,success,18,1.5046306795092428,0.15352859655373138,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b8_3_42_35_E11_35 evolved,15,success,22,1.7610010578959638,0.07289461566322915,TRUE,0.21875,Selected first 22 of 97 available points
b9_2_41_fRS585_fRS585,15,success,18,2.831913532740675,0.18542066434115168,TRUE,0.17708333333333334,Selected first 18 of 97 available points
b9_2_42_fRS585_fRS585,15,success,20,1.741959798694623,0.08101000612571116,TRUE,0.19791666666666663,Selected first 20 of 97 available points
b9_3_41_40_C5_40 evolved,15,success,19,3.1592160459066734,0.18884596313194332,TRUE,0.1875,Selected first 19 of 97 available points
b9_3_42_40_C5_40 evolved,15,success,18,1.5951387763738762,0.08785332356416702,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c10_1_41_35_B8_35 evolved,15,success,18,2.3293624532898374,0.1606824993000252,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c10_1_42_35_B8_35 evolved,15,success,18,2.0154948476803867,0.11202524372099694,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c11_2_41_35_C7_35 evolved,15,success,18,2.7879551415092494,0.18024986160052117,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c11_2_42_35_C7_35 evolved,15,success,18,2.6085632134375367,0.13653562353538345,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c2_1_41_35_G5_35 evolved,15,success,17,2.2904614191381456,0.1336177199100772,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c2_1_42_35_G5_35 evolved,15,success,37,1.9239180924641515,0.02637283147209001,TRUE,0.375,Selected first 37 of 97 available points
c2_2_41_40_B2_40 evolved,15,success,18,2.641085275313456,0.14273032344944356,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c2_2_42_40_B2_40 evolved,15,success,19,1.7971862909710115,0.12299704256188128,TRUE,0.1875,Selected first 19 of 97 available points
c2_3_41_35_E11_35 evolved,15,success,17,2.420555378339724,0.15135802530224127,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c2_3_42_35_E11_35 evolved,15,success,22,1.3811132749231976,0.049776590600299354,TRUE,0.21875,Selected first 22 of 97 available points
c3_2_41_40_G11_40 evolved,15,success,17,2.4385939245658776,0.1522388148573579,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c3_2_42_40_G11_40 evolved,15,success,17,1.5563153656200388,0.12168673276540153,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c3_3_41_40_E7_40 evolved,15,success,17,2.781865936353569,0.17911677379167076,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c3_3_42_40_E7_40 evolved,15,success,20,1.3447433542044462,0.06875746700488623,TRUE,0.19791666666666663,Selected first 20 of 97 available points
c4_1_41_40_C7_40 evolved,15,success,18,2.3152509750787473,0.13511794362789226,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c4_1_42_40_C7_40 evolved,15,success,18,1.8571629275212156,0.07212574208764395,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c4_2_41_40_E11_40 evolved,15,success,18,2.903228589789355,0.18231794514197572,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c4_2_42_40_E11_40 evolved,15,success,18,0.9041011712151874,0.13578406593513326,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c4_3_41_35_C9_35 evolved,15,success,17,2.194020317381937,0.1578575491787986,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c4_3_42_35_C9_35 evolved,15,success,19,1.379571886543629,0.03823387900387853,TRUE,0.1875,Selected first 19 of 97 available points
c5_1_41_35_G5_35 evolved,15,success,19,2.174379762796307,0.13874144235962524,TRUE,0.1875,Selected first 19 of 97 available points
c5_1_42_35_G5_35 evolved,15,success,38,2.152350807036583,0.03429165984883987,TRUE,0.3854166666666667,Selected first 38 of 97 available points
c5_2_41_40_E9_40 evolved,15,success,18,2.310515417273194,0.1445100084550345,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c5_2_42_40_E9_40 evolved,15,success,20,1.4458902660995872,0.07155305034716518,TRUE,0.19791666666666663,Selected first 20 of 97 available points
c5_3_41_35_D2_35 evolved,15,success,17,2.179808430185818,0.1389310348040052,TRUE,0.16666666666666666,Selected first 17 of 97 available points
c5_3_42_35_D2_35 evolved,15,success,41,1.4827050374668311,0.024609620308892282,TRUE,0.4166666666666667,Selected first 41 of 97 available points
c6_1_41_35_F4_35 evolved,15,success,18,2.0488505337606364,0.14383361157442104,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c6_1_42_35_F4_35 evolved,15,success,18,2.597444568488437,0.11659476635150781,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c7_1_41_35_D4_35 evolved,15,success,18,2.3236504588713074,0.15952621620188154,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c7_1_42_35_D4_35 evolved,15,success,19,1.8559676800823146,0.0893843421417911,TRUE,0.1875,Selected first 19 of 97 available points
c7_3_41_40_D8_40 evolved,15,success,18,2.7940685751276826,0.16916977708817169,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c7_3_42_40_D8_40 evolved,15,success,18,1.2521203905983103,0.0599296395164733,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c8_1_41_40_F2_40 evolved,15,success,18,2.2765125550962884,0.14045942124280517,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c8_1_42_40_F2_40 evolved,15,success,18,1.8361131056741309,0.09520656943342459,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c8_3_41_35_F2_35 evolved,15,success,18,2.5065537066458017,0.14479343017365676,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c8_3_42_35_F2_35 evolved,15,success,21,1.5832262882680428,0.06547457662739697,TRUE,0.20833333333333337,Selected first 21 of 97 available points
c9_1_41_40_D4_40 evolved,15,success,18,2.550185864241086,0.15037985072072552,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c9_1_42_40_D4_40 evolved,15,success,18,2.3104432270989643,0.11835044437808889,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c9_2_41_fRS585_fRS585,15,success,18,2.6233833516352494,0.18306923256905647,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c9_2_42_fRS585_fRS585,15,success,20,1.6405670069975617,0.0615169008384833,TRUE,0.19791666666666663,Selected first 20 of 97 available points
c9_3_41_fRS585_fRS585,15,success,18,2.4192343551392743,0.15979918952951627,TRUE,0.17708333333333334,Selected first 18 of 97 available points
c9_3_42_fRS585_fRS585,15,success,18,1.5783226124176597,0.06030354535953564,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d10_1_41_40_B8_40 evolved,15,success,17,2.1620164899292282,0.14853332546054976,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d10_1_42_40_B8_40 evolved,15,success,17,1.9804852472535042,0.08749701005984852,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d10_2_41_35_E9_35 evolved,15,success,19,2.3613499984048083,0.1610481614266426,TRUE,0.1875,Selected first 19 of 97 available points
d10_2_42_35_E9_35 evolved,15,success,21,1.3907119586518781,0.0698044971750762,TRUE,0.20833333333333337,Selected first 21 of 97 available points
d10_3_41_35_C5_35 evolved,15,success,18,2.3224739361277726,0.13576884664016275,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d10_3_42_35_C5_35 evolved,15,success,19,2.6170349604435463,0.12383445347128824,TRUE,0.1875,Selected first 19 of 97 available points
d11_2_41_40_B2_40 evolved,15,success,17,2.384673055679578,0.14883930033257775,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d11_2_42_40_B2_40 evolved,15,success,18,1.7638462828173134,0.07388535392493727,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d2_1_41_40_B8_40 evolved,15,success,17,2.1591937611727126,0.1386328095233216,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d2_1_42_40_B8_40 evolved,15,success,19,1.913349003872288,0.05655463150389823,TRUE,0.1875,Selected first 19 of 97 available points
d2_2_41_40_C9_40 evolved,15,success,17,2.662124865311146,0.14035730714911862,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d2_2_42_40_C9_40 evolved,15,success,18,1.7660418220676348,0.06656739057757668,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d2_3_41_35_C9_35 evolved,15,success,18,2.9540833658561167,0.1753676642879959,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d2_3_42_35_C9_35 evolved,15,success,20,1.2944155275652682,0.04436324536166787,TRUE,0.19791666666666663,Selected first 20 of 97 available points
d3_2_41_35_D8_35 evolved,15,success,16,1.9744955134820794,0.10094885275745989,TRUE,0.15625,Selected first 16 of 97 available points
d3_2_42_35_D8_35 evolved,15,success,16,1.2965654450554458,0.05012709557090403,TRUE,0.15625,Selected first 16 of 97 available points
d4_1_41_40_F2_40 evolved,15,success,18,2.1547229551829568,0.12984038364944353,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d4_1_42_40_F2_40 evolved,15,success,18,1.5828316825303306,0.11330735840395112,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d4_2_41_35_D8_35 evolved,15,success,17,2.0384434589600064,0.1200048458711352,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d4_2_42_35_D8_35 evolved,15,success,19,1.3994744210668626,0.08545015110379078,TRUE,0.1875,Selected first 19 of 97 available points
d5_1_41_40_C7_40 evolved,15,success,19,2.3446682071234806,0.1569809098662016,TRUE,0.1875,Selected first 19 of 97 available points
d5_1_42_40_C7_40 evolved,15,success,18,1.968639238491141,0.07106858060287767,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d5_2_41_40_E9_40 evolved,15,success,18,2.2812346861323483,0.1467071128069422,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d5_2_42_40_E9_40 evolved,15,success,18,1.2600671439813296,0.057644889115177546,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d5_3_41_35_E7_35 evolved,15,success,18,2.1952101094012235,0.1431555210881935,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d5_3_42_35_E7_35 evolved,15,success,38,1.4589277529045446,0.02348067283307843,TRUE,0.3854166666666667,Selected first 38 of 97 available points
d6_2_41_35_G9_35 evolved,15,success,18,2.371781843401323,0.14708658785429357,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d6_2_42_35_G9_35 evolved,15,success,20,1.3784542574122807,0.06335919694451339,TRUE,0.19791666666666663,Selected first 20 of 97 available points
d6_3_41_35_C9_35 evolved,15,success,18,2.6338366406609715,0.12447362977913415,TRUE,0.17708333333333334,Selected first 18 of 97 available points
d6_3_42_35_C9_35 evolved,15,success,21,1.3276364106393124,0.049252464657839286,TRUE,0.20833333333333337,Selected first 21 of 97 available points
d7_1_41_35_B6_35 evolved,15,success,17,2.030324736469351,0.12915216093225634,TRUE,0.16666666666666666,Selected first 17 of 97 available points
d7_1_42_35_B6_35 evolved,15,success,19,1.9502890377033133,0.0808709467103608,TRUE,0.1875,Selected first 19 of 97 available points
d7_3_41_40_D8_40 evolved,15,success,19,2.82746311357355,0.16248532585917036,TRUE,0.1875,Selected first 19 of 97 available points
d7_3_42_40_D8_40 evolved,15,success,18,1.1944659768672414,0.062365058874225325,TRUE,0.17708333333333334,Selected first 18 of 97 available points
